"","lat"
"57197",45.3802
"57198",46.14837
"57199",45.021439
"57200",45.356863
"57201",48.986913
"57202",45.586029
"57203",45.463463
"57204",48.448892
"57205",45.466702
"57206",48.38062
"57207",45.898967
"57208",45.524555
"57209",46.595434
"57210",45.540723
"57211",45.443645
"57212",45.40923
"57213",46.781426
"57214",45.411526
"57215",48.288352
"57216",45.356825
"57217",45.34057
"57218",45.658963
"57219",45.279439
"57220",45.680519
"57221",45.385942
"57222",45.376892
"57223",45.526045
"57224",46.350876
"57225",45.51604
"57226",45.600946
"57227",45.534752
"57228",45.138306
"57229",45.381795
"57230",46.065613
"57231",45.373057
"57232",48.427783
"57233",46.835129
"57234",46.788681
"57235",45.296377
"57236",45.694228
"57237",46.395951
"57238",45.274175
"57239",45.561028
"57240",45.300008
"57241",45.53315
"57242",45.093605
"57243",45.751149
"57244",46.231655
"57245",46.060657
"57246",45.289757
"57247",45.539342
"57248",45.559313
"57249",45.537201
"57250",45.277266
"57251",45.761195
"57252",47.47242
"57253",48.489265
"57254",46.603114
"57255",48.380325
"57256",45.248869
"57257",46.926198
"57258",48.448404
"57259",48.0947
"57260",46.685746
"57261",46.096062
"57262",45.227043
"57263",46.260534
"57264",45.317393
"57265",45.703141
"57266",48.17809
"57267",46.834345
"57268",48.849252
"57269",46.836225
"57270",45.475718
"57271",45.65492
"57272",45.602575
"57273",48.435175
"57274",45.469269
"57275",45.360083
"57276",45.979838
"57277",45.633495
"57278",48.344723
"57279",47.690839
"57280",47.643687
"57281",45.38618
"57282",47.60893
"57283",45.204021
"57284",45.659028
"57285",45.367721
"57286",46.395836
"57287",50.023619
"57288",48.827625
"57289",47.690925
"57290",45.454339
"57291",45.289191
"57292",46.351028
"57293",46.402165
"57294",47.661564
"57295",45.432387
"57296",46.777344
"57297",45.301375
"57298",45.032217
"57299",45.202012
"57300",51.420955
"57301",47.058029
"57302",45.541733
"57303",45.339304
"57304",48.987058
"57305",46.531063
"57306",45.280606
"57307",45.324631
"57308",46.875973
"57309",46.567233
"57310",46.789262
"57311",45.460592
"57312",45.578443
"57313",46.715159
"57314",47.597237
"57315",45.515166
"57316",45.443325
"57317",46.856194
"57318",46.881801
"57319",48.381292
"57320",45.224514
"57321",47.200337
"57322",48.231742
"57323",45.471464
"57324",45.60148
"57325",45.343947
"57326",45.89898
"57327",45.382563
"57328",45.094909
"57329",45.520721
"57330",46.429047
"57331",48.094672
"57332",45.602649
"57333",45.540381
"57334",46.46523
"57335",47.062036
"57336",45.542332
"57337",45.24704
"57338",45.603018
"57339",45.456372
"57340",48.910261
"57341",45.094962
"57342",48.778326
"57343",45.222595
"57344",45.345848
"57345",45.206845
"57346",45.361381
"57347",45.260746
"57348",45.093353
"57349",46.839606
"57350",46.857267
"57351",48.23285
"57352",45.411643
"57353",53.757082
"57354",45.463532
"57355",48.11041
"57356",45.600937
"57357",48.96764
"57358",45.006323
"57359",45.995508
"57360",45.50289
"57361",46.265069
"57362",46.396398
"57363",50.041599
"57364",45.540487
"57365",46.401229
"57366",47.548346
"57367",46.400589
"57368",46.855138
"57369",48.451935
"57370",48.528633
"57371",45.032158
"57372",45.339772
"57373",45.28806
"57374",45.244949
"57375",45.540183
"57376",45.327117
"57377",45.786212
"57378",45.603105
"57379",48.155674
"57380",45.41782
"57381",46.806387
"57382",46.18449
"57383",46.912771
"57384",45.016839
"57385",45.305067
"57386",45.606195
"57387",48.575455
"57388",46.117297
"57389",45.584485
"57390",45.542298
"57391",48.981233
"57392",45.560887
"57393",45.300938
"57394",45.514347
"57395",46.261199
"57396",45.200444
"57397",45.45401
"57398",47.646141
"57399",46.735879
"57400",47.852733
"57401",48.381497
"57402",55.037666
"57403",45.329244
"57404",45.534748
"57405",45.373464
"57406",45.455577
"57407",45.51422
"57408",46.908367
"57409",46.969788
"57410",48.668255
"57411",45.383002
"57412",45.554349
"57413",48.295997
"57414",48.364925
"57415",45.390068
"57416",48.288383
"57417",46.394377
"57418",45.777402
"57419",46.34222
"57420",45.629878
"57421",45.373446
"57422",45.208588
"57423",45.603939
"57424",45.254381
"57425",48.487154
"57426",45.439637
"57427",48.143019
"57428",45.35643
"57429",46.678613
"57430",45.213823
"57431",48.381572
"57432",48.436711
"57433",45.602737
"57434",46.761022
"57435",47.485867
"57436",46.932092
"57437",46.932244
"57438",45.505039
"57439",48.986865
"57440",48.44194
"57441",45.415638
"57442",46.247358
"57443",45.206281
"57444",46.789249
"57445",45.471821
"57446",45.284756
"57447",45.450309
"57448",45.356724
"57449",45.377432
"57450",45.295122
"57451",48.427745
"57452",45.401572
"57453",48.458955
"57454",45.6359
"57455",47.149644
"57456",47.581849
"57457",45.534625
"57458",46.401497
"57459",48.231308
"57460",45.532355
"57461",45.477712
"57462",45.561198
"57463",45.288385
"57464",45.458997
"57465",45.797166
"57466",45.303994
"57467",45.511867
"57468",48.381618
"57469",45.602588
"57470",45.420208
"57471",45.399658
"57472",45.282148
"57473",45.513856
"57474",45.506475
"57475",48.448363
"57476",46.80638
"57477",45.729202
"57478",47.328467
"57479",45.472116
"57480",48.207778
"57481",45.488506
"57482",45.441138
"57483",45.498192
"57484",45.344773
"57485",45.093468
"57486",45.454195
"57487",45.602554
"57488",46.972941
"57489",45.093627
"57490",45.138004
"57491",45.463663
"57492",46.05352
"57493",45.442606
"57494",45.150375
"57495",48.366967
"57496",45.703078
"57497",46.855265
"57498",48.381148
"57499",48.49165
"57500",45.32208
"57501",46.621342
"57502",46.214388
"57503",45.427075
"57504",45.380762
"57505",45.471481
"57506",45.32288
"57507",45.534742
"57508",45.445982
"57509",53.710947
"57510",45.460781
"57511",47.169805
"57512",46.403745
"57513",46.212447
"57514",45.779177
"57515",45.532779
"57516",48.43412
"57517",45.505298
"57518",45.217098
"57519",45.546107
"57520",48.99828
"57521",46.987467
"57522",45.67595
"57523",45.448586
"57524",48.380461
"57525",45.602708
"57526",45.507742
"57527",45.50415
"57528",45.345647
"57529",45.345695
"57530",46.261002
"57531",45.466623
"57532",45.630042
"57533",48.288477
"57534",45.576482
"57535",48.479996
"57536",47.305387
"57537",46.374135
"57538",48.381688
"57539",45.504023
"57540",45.270217
"57541",45.476997
"57542",48.381585
"57543",45.510728
"57544",45.463721
"57545",45.214373
"57546",45.324732
"57547",46.402434
"57548",48.105747
"57549",45.324761
"57550",45.899575
"57551",48.380142
"57552",45.54232
"57553",47.689733
"57554",45.512504
"57555",45.54201
"57556",48.344671
"57557",45.324866
"57558",45.44846
"57559",46.932378
"57560",48.827469
"57561",48.067433
"57562",45.602695
"57563",45.395117
"57564",45.274351
"57565",45.815458
"57566",46.849588
"57567",48.783154
"57568",45.472282
"57569",45.600683
"57570",45.611774
"57571",48.350869
"57572",45.539407
"57573",45.897882
"57574",48.62544
"57575",45.638974
"57576",46.404833
"57577",47.30538
"57578",45.995439
"57579",45.348092
"57580",45.324106
"57581",45.399462
"57582",45.398751
"57583",50.040781
"57584",45.307231
"57585",45.433612
"57586",45.207148
"57587",45.51256
"57588",48.864483
"57589",46.937951
"57590",45.311995
"57591",45.31172
"57592",47.077514
"57593",45.344715
"57594",45.2066
"57595",45.137882
"57596",45.341351
"57597",45.682278
"57598",45.515113
"57599",45.361858
"57600",45.60292
"57601",45.356686
"57602",45.649404
"57603",45.2373
"57604",48.442047
"57605",45.44111
"57606",45.534087
"57607",45.899759
"57608",45.507729
"57609",47.604846
"57610",45.515367
"57611",45.463675
"57612",45.094902
"57613",45.608893
"57614",45.394238
"57615",46.395653
"57616",45.095363
"57617",45.430302
"57618",47.690621
"57619",45.300735
"57620",48.380455
"57621",48.427978
"57622",45.608889
"57623",45.517008
"57624",45.727446
"57625",45.383949
"57626",45.557761
"57627",45.414609
"57628",45.559128
"57629",45.172078
"57630",45.542435
"57631",48.178095
"57632",45.242889
"57633",45.539418
"57634",46.32938
"57635",48.442045
"57636",45.402803
"57637",46.850467
"57638",48.84941
"57639",45.287461
"57640",45.448054
"57641",45.332078
"57642",45.285574
"57643",45.568106
"57644",45.547887
"57645",45.540495
"57646",45.51099
"57647",45.50138
"57648",45.513679
"57649",45.986628
"57650",45.471722
"57651",45.240061
"57652",48.15552
"57653",45.53476
"57654",47.149606
"57655",45.808364
"57656",45.430885
"57657",45.31215
"57658",48.827481
"57659",45.729378
"57660",45.464766
"57661",45.45462
"57662",45.146412
"57663",48.448095
"57664",46.783231
"57665",45.703085
"57666",45.443289
"57667",48.380083
"57668",45.441262
"57669",45.234645
"57670",46.247411
"57671",48.981138
"57672",45.345633
"57673",46.397583
"57674",45.392725
"57675",45.637886
"57676",46.787109
"57677",45.46926
"57678",45.902961
"57679",45.436025
"57680",47.437047
"57681",50.015616
"57682",45.368316
"57683",45.18805
"57684",45.312469
"57685",45.334179
"57686",47.788307
"57687",45.445625
"57688",45.788651
"57689",45.580467
"57690",45.446755
"57691",46.937799
"57692",45.603302
"57693",45.459167
"57694",45.25249
"57695",46.930121
"57696",45.289982
"57697",46.359972
"57698",45.88493
"57699",46.827404
"57700",46.836312
"57701",46.79344
"57702",45.358216
"57703",45.283109
"57704",45.602945
"57705",45.343843
"57706",48.232795
"57707",45.560698
"57708",45.37139
"57709",45.73643
"57710",45.320647
"57711",45.600819
"57712",45.537479
"57713",45.592355
"57714",52.232576
"57715",48.175833
"57716",45.344728
"57717",45.238877
"57718",50.040758
"57719",45.179075
"57720",46.395385
"57721",45.355306
"57722",45.506187
"57723",45.317778
"57724",45.339098
"57725",45.592416
"57726",48.615483
"57727",48.110423
"57728",45.111136
"57729",45.539399
"57730",46.928764
"57731",48.988837
"57732",45.778312
"57733",48.38022
"57734",45.239374
"57735",48.381673
"57736",48.864689
"57737",46.852855
"57738",46.403394
"57739",46.402497
"57740",45.463673
"57741",48.451847
"57742",45.824367
"57743",45.337233
"57744",47.690842
"57745",45.72862
"57746",45.039673
"57747",45.585712
"57748",45.45926
"57749",46.261838
"57750",45.54231
"57751",47.595361
"57752",48.98885
"57753",45.542773
"57754",45.729306
"57755",45.587058
"57756",46.717637
"57757",48.287987
"57758",48.575295
"57759",45.02232
"57760",48.442058
"57761",49.90252
"57762",48.128225
"57763",46.051689
"57764",48.625618
"57765",45.764865
"57766",45.551214
"57767",45.388693
"57768",45.345525
"57769",45.475764
"57770",48.436672
"57771",46.961883
"57772",45.622085
"57773",48.442012
"57774",48.141769
"57775",45.59435
"57776",46.654238
"57777",45.416136
"57778",46.380387
"57779",45.54636
"57780",46.256727
"57781",45.55307
"57782",45.268276
"57783",46.308751
"57784",45.225403
"57785",50.041982
"57786",46.247348
"57787",45.344261
"57788",45.25431
"57789",45.37146
"57790",45.525762
"57791",48.178102
"57792",46.743627
"57793",45.022075
"57794",45.436902
"57795",46.247417
"57796",45.402444
"57797",45.60305
"57798",48.631363
"57799",45.515337
"57800",45.53465
"57801",45.389135
"57802",48.998303
"57803",50.0409
"57804",47.630565
"57805",46.838442
"57806",45.9949
"57807",47.289272
"57808",45.34566
"57809",46.84149
"57810",48.381805
"57811",48.435185
"57812",45.049218
"57813",45.344768
"57814",45.400824
"57815",45.533203
"57816",45.053575
"57817",45.634573
"57818",45.470195
"57819",48.998975
"57820",48.16197
"57821",45.532399
"57822",45.593841
"57823",46.89847
"57824",46.395325
"57825",45.374747
"57826",45.389537
"57827",45.60296
"57828",46.932217
"57829",48.38126
"57830",48.271172
"57831",45.321409
"57832",47.453822
"57833",46.247421
"57834",46.949781
"57835",45.445992
"57836",48.988908
"57837",47.758175
"57838",46.788333
"57839",45.542073
"57840",45.88432
"57841",45.817151
"57842",45.60272
"57843",50.023693
"57844",45.389063
"57845",45.539708
"57846",45.557687
"57847",53.713289
"57848",48.381128
"57849",46.725661
"57850",45.35992
"57851",45.579274
"57852",45.51419
"57853",45.595605
"57854",45.30266
"57855",45.408507
"57856",45.815763
"57857",45.356167
"57858",45.995547
"57859",45.37677
"57860",45.095395
"57861",45.594383
"57862",48.442078
"57863",45.656719
"57864",48.38105
"57865",48.748427
"57866",46.4044
"57867",45.779042
"57868",46.247335
"57869",45.12518
"57870",45.420313
"57871",45.475652
"57872",45.542032
"57873",45.60493
"57874",46.226352
"57875",45.645938
"57876",45.35645
"57877",45.356567
"57878",45.413863
"57879",46.750637
"57880",45.601435
"57881",45.379988
"57882",45.506592
"57883",48.625633
"57884",45.807867
"57885",45.345672
"57886",46.247318
"57887",45.534643
"57888",45.255722
"57889",46.401948
"57890",48.138531
"57891",47.321059
"57892",45.729361
"57893",46.388838
"57894",45.602574
"57895",45.326751
"57896",45.73167
"57897",45.47284
"57898",46.380133
"57899",45.292075
"57900",45.608246
"57901",45.373088
"57902",45.674838
"57903",48.448313
"57904",45.42146
"57905",45.234338
"57906",45.390592
"57907",45.58483
"57908",47.413268
"57909",45.515847
"57910",45.08686
"57911",46.87963
"57912",48.778515
"57913",45.603093
"57914",45.859914
"57915",48.38159
"57916",45.720051
"57917",45.274212
"57918",45.560871
"57919",48.576461
"57920",48.430606
"57921",45.632224
"57922",45.600932
"57923",45.466103
"57924",46.851804
"57925",48.36044
"57926",45.841641
"57927",45.501778
"57928",48.50726
"57929",45.443671
"57930",45.226632
"57931",47.690283
"57932",46.833727
"57933",46.795187
"57934",46.782613
"57935",45.18872
"57936",48.093706
"57937",48.381593
"57938",45.559263
"57939",48.381308
"57940",45.345216
"57941",45.244722
"57942",45.884917
"57943",46.760802
"57944",46.782634
"57945",45.440676
"57946",45.444967
"57947",45.578167
"57948",54.495
"57949",47.647847
"57950",47.184786
"57951",53.73898
"57952",46.395272
"57953",45.267356
"57954",45.227988
"57955",46.907195
"57956",47.393925
"57957",48.882241
"57958",45.602579
"57959",45.696836
"57960",45.639486
"57961",45.43697
"57962",45.245189
"57963",45.270182
"57964",48.144303
"57965",45.515413
"57966",45.232955
"57967",46.023102
"57968",46.264997
"57969",46.775593
"57970",45.428903
"57971",45.540664
"57972",45.52027
"57973",49.174647
"57974",48.849722
"57975",45.653303
"57976",45.23215
"57977",45.474713
"57978",48.381663
"57979",45.467604
"57980",47.308862
"57981",46.931958
"57982",46.247453
"57983",46.85605
"57984",48.851255
"57985",45.542383
"57986",45.028891
"57987",45.029228
"57988",45.291611
"57989",45.447042
"57990",47.172375
"57991",45.60318
"57992",45.463602
"57993",45.604103
"57994",46.334322
"57995",46.708697
"57996",48.155614
"57997",46.583369
"57998",45.358433
"57999",48.250351
"58000",45.421225
"58001",45.340223
"58002",45.359204
"58003",45.043695
"58004",45.552932
"58005",46.265205
"58006",45.679445
"58007",45.419265
"58008",48.805736
"58009",45.239068
"58010",45.435813
"58011",45.622094
"58012",45.427506
"58013",48.849422
"58014",46.785205
"58015",45.463582
"58016",46.062372
"58017",45.37907
"58018",45.343874
"58019",45.216826
"58020",45.599144
"58021",45.979915
"58022",46.776771
"58023",45.475401
"58024",45.415611
"58025",48.4263
"58026",45.440884
"58027",46.937872
"58028",45.236348
"58029",45.507713
"58030",48.434988
"58031",45.319632
"58032",46.635313
"58033",48.849668
"58034",45.539306
"58035",48.094697
"58036",46.247402
"58037",46.167015
"58038",45.624828
"58039",45.402713
"58040",45.234169
"58041",46.247478
"58042",45.995463
"58043",45.587632
"58044",46.855819
"58045",45.35682
"58046",45.652756
"58047",45.435355
"58048",45.655961
"58049",48.594681
"58050",45.515422
"58051",45.20155
"58052",46.855969
"58053",48.636678
"58054",45.540865
"58055",46.845582
"58056",45.504936
"58057",47.690736
"58058",46.912075
"58059",45.309718
"58060",47.596517
"58061",48.369728
"58062",46.921721
"58063",45.242793
"58064",45.780883
"58065",45.302702
"58066",45.527329
"58067",45.565176
"58068",46.396121
"58069",47.14944
"58070",45.603338
"58071",48.440738
"58072",45.478188
"58073",47.172515
"58074",53.712836
"58075",48.142241
"58076",45.565218
"58077",48.439091
"58078",45.318278
"58079",45.335911
"58080",45.266398
"58081",45.60286
"58082",45.841653
"58083",45.323812
"58084",45.561883
"58085",45.517869
"58086",48.849709
"58087",45.470184
"58088",45.630942
"58089",45.689256
"58090",45.303926
"58091",48.83173
"58092",48.108832
"58093",46.716967
"58094",47.561822
"58095",46.738387
"58096",45.241449
"58097",45.435178
"58098",45.470688
"58099",45.560952
"58100",45.345599
"58101",45.977597
"58102",45.356334
"58103",45.356379
"58104",53.79277
"58105",48.426303
"58106",46.857369
"58107",45.585645
"58108",45.253223
"58109",45.254394
"58110",48.335448
"58111",45.685056
"58112",53.662867
"58113",45.251097
"58114",46.247366
"58115",48.95506
"58116",47.394787
"58117",48.154722
"58118",45.530367
"58119",48.380585
"58120",48.232333
"58121",48.176992
"58122",45.425422
"58123",48.779762
"58124",48.381493
"58125",45.238104
"58126",47.597163
"58127",45.233734
"58128",46.205311
"58129",47.624893
"58130",45.345626
"58131",48.113337
"58132",46.946218
"58133",46.789205
"58134",45.42247
"58135",45.549969
"58136",46.675302
"58137",45.246574
"58138",46.93019
"58139",45.409539
"58140",48.924678
"58141",46.24741
"58142",47.175999
"58143",45.601597
"58144",45.600945
"58145",48.381538
"58146",46.932122
"58147",47.438667
"58148",45.515178
"58149",45.841635
"58150",45.542777
"58151",45.608843
"58152",45.663291
"58153",46.211338
"58154",48.988843
"58155",45.995522
"58156",45.331055
"58157",45.453273
"58158",45.513371
"58159",48.250327
