"","lon"
"66059",-72.010977
"66060",-72.246513
"66061",-73.07661
"66062",-73.932923
"66063",-72.520829
"66064",-73.306806
"66065",-72.499621
"66066",-73.442772
"66067",-73.914528
"66068",-70.778059
"66069",-75.878046
"66070",-76.027941
"66071",-73.589106
"66072",-72.246244
"66073",-72.189896
"66074",-71.115042
"66075",-71.211207
"66076",-74.126765
"66077",-71.400929
"66078",-74.082281
"66079",-79.004583
"66080",-72.10686
"66081",-73.592713
"66082",-70.852467
"66083",-71.857368
"66084",-74.201436
"66085",-72.494328
"66086",-76.394543
"66087",-71.077147
"66088",-72.784876
"66089",-73.617165
"66090",-73.843633
"66091",-73.253655
"66092",-73.566947
"66093",-72.520492
"66094",-71.226288
"66095",-73.823139
"66096",-75.063674
"66097",-72.267066
"66098",-73.8283
"66099",-73.535654
"66100",-75.842048
"66101",-73.80328
"66102",-75.039491
"66103",-74.023193
"66104",-72.016439
"66105",-72.505034
"66106",-70.360692
"66107",-73.607344
"66108",-73.809021
"66109",-74.491587
"66110",-73.808309
"66111",-74.850509
"66112",-68.381203
"66113",-76.027919
"66114",-69.113667
"66115",-73.812562
"66116",-74.250901
"66117",-72.658402
"66118",-76.982242
"66119",-71.342099
"66120",-72.016311
"66121",-72.015833
"66122",-72.040627
"66123",-72.098695
"66124",-72.092293
"66125",-72.117306
"66126",-75.864967
"66127",-74.066516
"66128",-73.602305
"66129",-71.833729
"66130",-71.428633
"66131",-73.629807
"66132",-66.22364
"66133",-79.003613
"66134",-74.157323
"66135",-70.779719
"66136",-74.003156
"66137",-79.103615
"66138",-79.323937
"66139",-72.050257
"66140",-73.811828
"66141",-72.232982
"66142",-72.316612
"66143",-72.050501
"66144",-68.883492
"66145",-74.198451
"66146",-72.662367
"66147",-74.614968
"66148",-79.038542
"66149",-70.508293
"66150",-71.205458
"66151",-75.466949
"66152",-74.191392
"66153",-72.047762
"66154",-75.059864
"66155",-74.024267
"66156",-73.230775
"66157",-79.451755
"66158",-71.640457
"66159",-71.357727
"66160",-73.809237
"66161",-71.306352
"66162",-78.850872
"66163",-72.011539
"66164",-74.211986
"66165",-70.555297
"66166",-76.208895
"66167",-79.129158
"66168",-71.677437
"66169",-73.633924
"66170",-73.809517
"66171",-79.129118
"66172",-79.411178
"66173",-71.176995
"66174",-73.806645
"66175",-72.505347
"66176",-74.38459
"66177",-72.121977
"66178",-73.158465
"66179",-73.643522
"66180",-72.267142
"66181",-70.199507
"66182",-72.098847
"66183",-71.216594
"66184",-71.270885
"66185",-72.024846
"66186",-72.024797
"66187",-72.483654
"66188",-75.932738
"66189",-73.494225
"66190",-79.510408
"66191",-73.811921
"66192",-72.246287
"66193",-73.623932
"66194",-73.840508
"66195",-73.67948
"66196",-73.574148
"66197",-74.680199
"66198",-75.864433
"66199",-73.635703
"66200",-75.051689
"66201",-79.132888
"66202",-74.158213
"66203",-74.679842
"66204",-75.990928
"66205",-72.938761
"66206",-74.253891
"66207",-73.932881
"66208",-75.066553
"66209",-76.347813
"66210",-70.538202
"66211",-73.591903
"66212",-73.613792
"66213",-73.576847
"66214",-73.809173
"66215",-72.048986
"66216",-76.027882
"66217",-72.690866
"66218",-72.813962
"66219",-76.353354
"66220",-72.291428
"66221",-73.673287
"66222",-76.030487
"66223",-74.12456
"66224",-74.087406
"66225",-73.772845
"66226",-72.211856
"66227",-72.806699
"66228",-77.860163
"66229",-73.595843
"66230",-70.042122
"66231",-72.186144
"66232",-73.4609
"66233",-72.51875
"66234",-75.879142
"66235",-76.387989
"66236",-72.785187
"66237",-70.41873
"66238",-72.246114
"66239",-72.198444
"66240",-73.650221
"66241",-74.069695
"66242",-74.028703
"66243",-73.864179
"66244",-72.516693
"66245",-73.810557
"66246",-73.815323
"66247",-71.88665
"66248",-72.083429
"66249",-73.221304
"66250",-72.733662
"66251",-78.867228
"66252",-72.505415
"66253",-74.491945
"66254",-73.31488
"66255",-69.432179
"66256",-79.014535
"66257",-76.354275
"66258",-72.355431
"66259",-73.77448
"66260",-73.781296
"66261",-78.849822
"66262",-76.027865
"66263",-74.020486
"66264",-74.504355
"66265",-75.672755
"66266",-76.55472
"66267",-74.012622
"66268",-72.246261
"66269",-71.400505
"66270",-70.820565
"66271",-73.164553
"66272",-72.46302
"66273",-72.29992
"66274",-74.500807
"66275",-75.934814
"66276",-73.770864
"66277",-76.429227
"66278",-70.775803
"66279",-73.125694
"66280",-74.050452
"66281",-72.749267
"66282",-73.621183
"66283",-74.556173
"66284",-71.293108
"66285",-75.747047
"66286",-72.239253
"66287",-70.874334
"66288",-73.468506
"66289",-71.2125
"66290",-72.02689
"66291",-72.869769
"66292",-72.074129
"66293",-73.566245
"66294",-72.095322
"66295",-73.506745
"66296",-72.0466
"66297",-76.350924
"66298",-74.252516
"66299",-73.775495
"66300",-72.098796
"66301",-79.045127
"66302",-72.668244
"66303",-79.003502
"66304",-71.037838
"66305",-79.003058
"66306",-73.585013
"66307",-73.724128
"66308",-79.009024
"66309",-72.082504
"66310",-70.949281
"66311",-78.817012
"66312",-73.929908
"66313",-73.774414
"66314",-79.01612
"66315",-79.450017
"66316",-72.232844
"66317",-76.376164
"66318",-73.812536
"66319",-75.050319
"66320",-73.691013
"66321",-73.230644
"66322",-73.774533
"66323",-68.070469
"66324",-78.850888
"66325",-71.171582
"66326",-69.703517
"66327",-73.560593
"66328",-72.036911
"66329",-78.850935
"66330",-77.046168
"66331",-73.727777
"66332",-70.796102
"66333",-73.230747
"66334",-73.638947
"66335",-72.100842
"66336",-68.920764
"66337",-73.936528
"66338",-73.625617
"66339",-72.244935
"66340",-74.174871
"66341",-73.673487
"66342",-72.279155
"66343",-73.812478
"66344",-68.131372
"66345",-72.686815
"66346",-73.80619
"66347",-73.54789
"66348",-76.297477
"66349",-73.487945
"66350",-73.125794
"66351",-72.157117
"66352",-73.561149
"66353",-73.436668
"66354",-74.157046
"66355",-79.003523
"66356",-76.358196
"66357",-73.643105
"66358",-73.791839
"66359",-76.027849
"66360",-73.555205
"66361",-74.248634
"66362",-73.34178
"66363",-72.660808
"66364",-74.287401
"66365",-73.812001
"66366",-73.583363
"66367",-74.584332
"66368",-70.816991
"66369",-76.680672
"66370",-72.267045
"66371",-73.894918
"66372",-71.842996
"66373",-74.222711
"66374",-73.81131
"66375",-72.783112
"66376",-72.247375
"66377",-72.129463
"66378",-72.1141
"66379",-73.949688
"66380",-73.811175
"66381",-72.198538
"66382",-73.34195
"66383",-71.29363
"66384",-74.099553
"66385",-73.812773
"66386",-70.515718
"66387",-73.570572
"66388",-73.563269
"66389",-72.012905
"66390",-73.809764
"66391",-71.386468
"66392",-74.585287
"66393",-73.49622
"66394",-75.066402
"66395",-73.668695
"66396",-72.056466
"66397",-79.016171
"66398",-72.501084
"66399",-73.587128
"66400",-75.039233
"66401",-71.919398
"66402",-79.10379
"66403",-76.294148
"66404",-72.197747
"66405",-68.538079
"66406",-73.500702
"66407",-79.132635
"66408",-74.412561
"66409",-73.813207
"66410",-79.016178
"66411",-70.112516
"66412",-72.462078
"66413",-79.029322
"66414",-73.477846
"66415",-71.132721
"66416",-73.162159
"66417",-72.267097
"66418",-66.124374
"66419",-72.236969
"66420",-72.357581
"66421",-71.356963
"66422",-73.942572
"66423",-72.821232
"66424",-73.742477
"66425",-72.002694
"66426",-71.217249
"66427",-74.355715
"66428",-71.366097
"66429",-74.128487
"66430",-79.1329
"66431",-75.086287
"66432",-76.245785
"66433",-76.367685
"66434",-79.116303
"66435",-73.625636
"66436",-72.244898
"66437",-73.306838
"66438",-74.178007
"66439",-74.2071
"66440",-73.354692
"66441",-73.761234
"66442",-73.79902
"66443",-73.58325
"66444",-79.283631
"66445",-72.21111
"66446",-73.810464
"66447",-72.0941
"66448",-72.143783
"66449",-74.052162
"66450",-73.756524
"66451",-72.226207
"66452",-73.006992
"66453",-73.597895
"66454",-75.039482
"66455",-75.039457
"66456",-73.804512
"66457",-73.803355
"66458",-76.303814
"66459",-74.585275
"66460",-70.517235
"66461",-71.716553
"66462",-73.811599
"66463",-73.603813
"66464",-73.527186
"66465",-72.261603
"66466",-73.934156
"66467",-71.163396
"66468",-75.734994
"66469",-73.306703
"66470",-73.605837
"66471",-72.58182
"66472",-72.091664
"66473",-76.020592
"66474",-73.811107
"66475",-73.627625
"66476",-74.085213
"66477",-74.006756
"66478",-79.003635
"66479",-73.509834
"66480",-72.943387
"66481",-73.668766
"66482",-73.151192
"66483",-73.606189
"66484",-73.949349
"66485",-72.513341
"66486",-69.10705
"66487",-68.025364
"66488",-72.62069
"66489",-73.742886
"66490",-75.887032
"66491",-73.306887
"66492",-71.743794
"66493",-78.867328
"66494",-76.218067
"66495",-72.790969
"66496",-76.304604
"66497",-75.07435
"66498",-75.659473
"66499",-79.008761
"66500",-73.56611
"66501",-73.622413
"66502",-79.033189
"66503",-71.289119
"66504",-69.107212
"66505",-71.959892
"66506",-73.949584
"66507",-79.002578
"66508",-73.607331
"66509",-72.381281
"66510",-74.279447
"66511",-69.257858
"66512",-72.520068
"66513",-70.360361
"66514",-73.230483
"66515",-75.086377
"66516",-72.073868
"66517",-73.900978
"66518",-73.981805
"66519",-72.501981
"66520",-73.945976
"66521",-72.198455
"66522",-70.724631
"66523",-71.173336
"66524",-74.133419
"66525",-73.306968
"66526",-79.103618
"66527",-74.182458
"66528",-76.006768
"66529",-76.027818
"66530",-73.800431
"66531",-72.499739
"66532",-75.923808
"66533",-72.092341
"66534",-73.625671
"66535",-71.13705
"66536",-79.003573
"66537",-72.55773
"66538",-71.640425
"66539",-79.193011
"66540",-69.257834
"66541",-72.062976
"66542",-71.270935
"66543",-75.890557
"66544",-73.488427
"66545",-72.121108
"66546",-76.282497
"66547",-79.131635
"66548",-64.291005
"66549",-71.640352
"66550",-70.457192
"66551",-73.824883
"66552",-72.030316
"66553",-73.563317
"66554",-71.347107
"66555",-73.924878
"66556",-73.803402
"66557",-72.163368
"66558",-79.132852
"66559",-74.014477
"66560",-71.27095
"66561",-73.813548
"66562",-72.512818
"66563",-79.033439
"66564",-71.938392
"66565",-73.19574
"66566",-75.714418
"66567",-74.158605
"66568",-74.004342
"66569",-78.56572
"66570",-72.708682
"66571",-73.814864
"66572",-76.204396
"66573",-73.58444
"66574",-75.066414
"66575",-76.02784
"66576",-73.594994
"66577",-75.704511
"66578",-71.680808
"66579",-70.170406
"66580",-73.947107
"66581",-71.260735
"66582",-72.329247
"66583",-72.187373
"66584",-72.04306
"66585",-73.601039
"66586",-79.109062
"66587",-72.036762
"66588",-76.202491
"66589",-73.809055
"66590",-77.864674
"66591",-72.620527
"66592",-75.0519
"66593",-74.164331
"66594",-65.555618
"66595",-73.62052
"66596",-75.070236
"66597",-73.534225
"66598",-79.016155
"66599",-79.004413
"66600",-72.07351
"66601",-76.287203
"66602",-72.264341
"66603",-72.246159
"66604",-74.212847
"66605",-73.805427
"66606",-71.804836
"66607",-73.789087
"66608",-79.19484
"66609",-79.12918
"66610",-73.205592
"66611",-73.252954
"66612",-72.138766
"66613",-73.592867
"66614",-74.053152
"66615",-73.558252
"66616",-71.92268
"66617",-75.757212
"66618",-70.33438
"66619",-74.211056
"66620",-74.157813
"66621",-73.513625
"66622",-72.662594
"66623",-79.116283
"66624",-77.868144
"66625",-74.009297
"66626",-72.082838
"66627",-71.2134
"66628",-72.392928
"66629",-76.277005
"66630",-74.023617
"66631",-73.927568
"66632",-68.792892
"66633",-66.12431
"66634",-74.317138
"66635",-75.050536
"66636",-71.456484
"66637",-74.327469
"66638",-73.277559
"66639",-70.778965
"66640",-79.457297
"66641",-72.035504
"66642",-77.036959
"66643",-75.039475
"66644",-71.275442
"66645",-73.597008
"66646",-71.640293
"66647",-71.777655
"66648",-79.009104
"66649",-73.950087
"66650",-73.941559
"66651",-74.043892
"66652",-72.090328
"66653",-75.815987
"66654",-74.633631
"66655",-73.577112
"66656",-73.823499
"66657",-73.826133
"66658",-78.850463
"66659",-73.293449
"66660",-72.002329
"66661",-78.85086
"66662",-61.855617
"66663",-73.938765
"66664",-73.936805
"66665",-66.124342
"66666",-73.811384
"66667",-79.32373
"66668",-74.018733
"66669",-74.357864
"66670",-73.557555
"66671",-71.205362
"66672",-72.822359
"66673",-76.096492
"66674",-79.03303
"66675",-79.147019
"66676",-75.086333
"66677",-73.152703
"66678",-72.095815
"66679",-79.007053
"66680",-74.316191
"66681",-72.220949
"66682",-79.198908
"66683",-73.657455
"66684",-73.627563
"66685",-70.901142
"66686",-74.052142
"66687",-74.052187
"66688",-79.015262
"66689",-74.037369
"66690",-72.093972
"66691",-76.243316
"66692",-73.1558
"66693",-74.561638
"66694",-72.094865
"66695",-73.576992
"66696",-79.042637
"66697",-74.250933
"66698",-73.770706
"66699",-73.614558
"66700",-72.096241
"66701",-74.166844
"66702",-64.527638
"66703",-72.141619
"66704",-75.749383
"66705",-74.31688
"66706",-73.534219
"66707",-71.211097
"66708",-72.540342
"66709",-73.561958
"66710",-73.826255
"66711",-76.136935
"66712",-73.632446
"66713",-78.850922
"66714",-72.130414
"66715",-73.886688
"66716",-71.551623
"66717",-72.810932
"66718",-71.389511
"66719",-73.813975
"66720",-73.581712
"66721",-72.597691
"66722",-74.010873
"66723",-75.03941
"66724",-73.514719
"66725",-72.082507
"66726",-74.03373
"66727",-73.552129
"66728",-72.046422
"66729",-73.161161
"66730",-72.662336
"66731",-73.85454
"66732",-74.447451
"66733",-74.396797
"66734",-73.811495
"66735",-74.233976
"66736",-68.408135
"66737",-79.042642
"66738",-73.230753
"66739",-72.518421
"66740",-65.453596
"66741",-74.041199
"66742",-79.09742
"66743",-74.18235
"66744",-73.607324
"66745",-69.461667
"66746",-78.975365
"66747",-73.446539
"66748",-73.813726
"66749",-75.657561
"66750",-73.555184
"66751",-72.023191
"66752",-73.93002
"66753",-73.589566
"66754",-72.512465
"66755",-73.943138
"66756",-73.496224
"66757",-71.239883
"66758",-72.847584
"66759",-72.307101
"66760",-73.23055
"66761",-73.814293
"66762",-76.027836
"66763",-79.015208
"66764",-72.161364
"66765",-73.303336
"66766",-79.022837
"66767",-72.098452
"66768",-73.702066
"66769",-73.673265
"66770",-73.772382
"66771",-78.117363
"66772",-72.118794
"66773",-74.35713
"66774",-73.741597
"66775",-73.762696
"66776",-73.864768
"66777",-69.823845
"66778",-76.229879
"66779",-72.751452
"66780",-69.394727
"66781",-66.124557
"66782",-75.122031
"66783",-72.001516
"66784",-72.967842
"66785",-70.515627
"66786",-71.231691
"66787",-73.460936
"66788",-76.097398
"66789",-79.01452
"66790",-73.306766
"66791",-70.53823
"66792",-70.934082
"66793",-75.737721
"66794",-72.04414
"66795",-72.517178
"66796",-73.810063
"66797",-72.26687
"66798",-73.601128
"66799",-74.614298
"66800",-73.712945
"66801",-74.506564
"66802",-76.027903
"66803",-77.996237
"66804",-77.865539
"66805",-75.840097
"66806",-72.363339
"66807",-75.808822
"66808",-71.270915
"66809",-73.043794
"66810",-68.798396
"66811",-73.505645
"66812",-73.485386
"66813",-71.41586
"66814",-74.211453
"66815",-72.325303
"66816",-75.744705
"66817",-71.186037
"66818",-71.316171
"66819",-73.953091
"66820",-72.266441
"66821",-73.775025
"66822",-72.200179
"66823",-75.571231
"66824",-72.615749
"66825",-72.19098
"66826",-72.261581
"66827",-69.952553
"66828",-73.811758
"66829",-74.623122
"66830",-72.089809
"66831",-76.37621
"66832",-75.066392
"66833",-64.581195
"66834",-74.138297
"66835",-76.027654
"66836",-72.178322
"66837",-70.538255
"66838",-78.867538
"66839",-73.144164
"66840",-71.49099
"66841",-78.850327
"66842",-73.926941
"66843",-75.769531
"66844",-75.470736
"66845",-73.489555
"66846",-78.658493
"66847",-73.474953
"66848",-78.869722
"66849",-76.027999
"66850",-72.050454
"66851",-75.871235
"66852",-73.673577
"66853",-72.267144
"66854",-73.984467
"66855",-79.016112
"66856",-79.016475
"66857",-70.832732
"66858",-72.092731
"66859",-72.992361
"66860",-73.55775
"66861",-79.132846
"66862",-73.773871
"66863",-71.052667
"66864",-78.867155
"66865",-72.061949
"66866",-78.849706
"66867",-73.672237
"66868",-71.270982
"66869",-63.338826
"66870",-73.56001
"66871",-79.147125
"66872",-66.680945
"66873",-74.006789
"66874",-73.157044
"66875",-76.469175
"66876",-74.157313
"66877",-79.014513
"66878",-72.043669
"66879",-71.357974
"66880",-73.926011
"66881",-72.064921
"66882",-68.516812
"66883",-79.132856
"66884",-75.790855
"66885",-69.252257
"66886",-74.198442
"66887",-78.849815
"66888",-73.909229
"66889",-71.373312
"66890",-72.247422
"66891",-79.007818
"66892",-73.521924
"66893",-74.248657
"66894",-72.13723
"66895",-73.438218
"66896",-76.027829
"66897",-72.239822
"66898",-79.392892
"66899",-72.158117
"66900",-72.244973
"66901",-71.242257
"66902",-71.751612
"66903",-73.820495
"66904",-73.579033
"66905",-71.443778
"66906",-75.084008
"66907",-79.01443
"66908",-73.60114
"66909",-64.527866
"66910",-73.943113
"66911",-72.662576
"66912",-72.660466
"66913",-71.442071
"66914",-73.82501
"66915",-71.212296
"66916",-76.279116
"66917",-74.585212
"66918",-74.065546
"66919",-61.970739
"66920",-71.365517
"66921",-76.384725
"66922",-79.01451
"66923",-70.360911
"66924",-71.203885
"66925",-73.571213
"66926",-72.198617
"66927",-72.516665
"66928",-73.594344
"66929",-75.780679
"66930",-72.209104
"66931",-70.517263
"66932",-71.885449
"66933",-73.578835
"66934",-71.097461
"66935",-76.231191
"66936",-79.014058
"66937",-70.538173
"66938",-73.829525
"66939",-73.811668
"66940",-73.579036
"66941",-73.880058
"66942",-72.246104
"66943",-74.248989
"66944",-78.86725
"66945",-74.059569
"66946",-72.503941
"66947",-76.795617
"66948",-72.019012
"66949",-73.497437
"66950",-73.601031
"66951",-70.36075
"66952",-73.809411
"66953",-72.919533
"66954",-73.929918
"66955",-71.808907
"66956",-73.770928
"66957",-71.846397
"66958",-73.80915
"66959",-73.230458
"66960",-73.492013
"66961",-71.920051
"66962",-72.232031
"66963",-73.92998
"66964",-73.823092
"66965",-70.960409
"66966",-72.131836
"66967",-73.772611
"66968",-72.073307
"66969",-72.081376
"66970",-76.351422
"66971",-74.052154
"66972",-73.592213
"66973",-71.242631
"66974",-69.134608
"66975",-73.642412
"66976",-69.107108
"66977",-73.2858
"66978",-73.581903
"66979",-73.671718
"66980",-72.51458
"66981",-73.581622
"66982",-75.066572
"66983",-79.198919
"66984",-73.556595
"66985",-72.689713
"66986",-72.607553
"66987",-72.681199
"66988",-71.225975
"66989",-74.174347
"66990",-64.224701
"66991",-68.124055
"66992",-76.38599
"66993",-71.241819
"66994",-72.064378
"66995",-73.809847
"66996",-66.113862
"66997",-73.838772
"66998",-73.445372
"66999",-73.741602
"67000",-73.715631
"67001",-73.808653
"67002",-79.323708
"67003",-72.178357
"67004",-72.05516
"67005",-73.160794
"67006",-74.052185
"67007",-73.122209
"67008",-73.622152
"67009",-66.12442
"67010",-73.738499
"67011",-73.676086
"67012",-73.306596
"67013",-71.916832
"67014",-72.839973
"67015",-75.031029
"67016",-74.014111
"67017",-73.787567
"67018",-71.933174
"67019",-69.944285
"67020",-74.585268
"67021",-71.221878
"67022",-73.925556
"67023",-76.536828
"67024",-69.107522
"67025",-72.015153
"67026",-75.711188
"67027",-71.898287
"67028",-72.060712
"67029",-72.963173
"67030",-76.006456
"67031",-73.250935
"67032",-73.595735
"67033",-73.055032
"67034",-76.426511
"67035",-73.577965
"67036",-73.122536
"67037",-73.30686
"67038",-73.87605
"67039",-70.402155
"67040",-76.238644
"67041",-73.59921
"67042",-74.12941
