"","lat"
"420173",45.635444
"420174",46.835369
"420179",46.008417
"420181",45.183242
"420184",45.645246
"420185",47.638261
"420188",45.6007
"420189",45.56877
"420193",45.632346
"420196",46.603037
"420197",45.094856
"420198",45.705085
"420199",48.579488
"420201",45.515225
"420202",45.426636
"420204",45.900114
"420206",48.384633
"420208",45.514245
"420212",46.223464
"420213",45.777742
"420215",46.80323
"420216",47.476895
"420217",45.504896
"420218",47.690564
"420219",45.521628
"420220",45.380793
"420221",48.850507
"420224",45.645266
"420227",45.643249
"420230",46.306675
"420231",48.427753
"420232",45.449025
"420233",45.200573
"420234",45.653406
"420235",50.249664
"420236",48.361948
"420239",45.959392
"420241",45.77905
"420242",45.122267
"420243",45.308694
"420244",48.936859
"420248",45.631106
"420250",48.385597
"420253",45.542047
"420254",45.531088
"420255",45.840485
"420256",48.386506
"420257",48.435581
"420258",48.381807
"420260",45.258887
"420267",45.633304
"420270",45.245534
"420272",46.400296
"420274",47.472316
"420275",45.229753
"420276",45.525266
"420280",48.946795
"420281",45.632662
"420282",45.655613
"420283",45.309322
"420285",45.953397
"420286",45.32063
"420287",45.650886
"420290",45.631471
"420294",46.62135
"420295",45.560941
"420297",45.636039
"420301",45.649306
"420302",45.489103
"420303",45.677471
"420304",47.057714
"420305",48.356049
"420308",48.850265
"420312",48.358833
"420313",46.034927
"420314",46.335797
"420316",45.420478
"420318",45.51526
"420320",45.66771
"420321",45.130452
"420323",45.333546
"420327",45.393875
"420329",45.68948
"420330",46.710044
"420335",48.946952
"420336",45.311966
"420337",46.260869
"420339",45.433297
"420341",45.111125
"420342",45.53191
"420343",46.402261
"420348",45.898421
"420349",45.356922
"420350",48.946854
"420351",45.702581
"420353",45.539687
"420355",45.667735
"420361",45.222936
"420362",45.26835
"420364",46.333247
"420367",45.515434
"420369",45.509506
"420370",45.393623
"420373",46.402751
"420374",45.510469
"420375",45.775142
"420378",46.835161
"420379",46.835511
"420382",45.67877
"420383",45.560863
"420386",45.56378
"420391",45.589029
"420392",45.308511
"420394",45.538439
"420395",45.560231
"420397",45.52463
"420399",45.359566
"420402",45.5393
"420406",47.058
"420410",45.162872
"420415",45.515332
"420417",47.690944
"420421",45.393827
"420422",47.690935
"420426",45.752557
"420427",45.645196
"420428",48.427758
"420431",45.635933
"420432",45.860419
"420436",45.634368
"420437",45.440391
"420439",51.47067
"420440",45.273846
"420441",46.955158
"420442",46.728165
"420445",46.751934
"420452",48.936908
"420453",45.524093
"420454",45.531467
"420456",45.633028
"420457",47.691025
"420461",46.835242
"420466",45.556186
"420467",45.346654
"420468",45.837635
"420471",45.563931
"420475",48.360727
"420476",45.959045
"420478",45.632724
"420480",45.518713
"420489",45.537272
"420491",45.588762
"420492",45.920522
"420500",45.319754
"420501",47.494264
"420502",45.240463
"420504",45.5266
"420505",58.142395
"420506",45.600734
"420507",46.857653
"420513",45.633881
"420514",45.716697
"420515",45.32069
"420517",48.25473
"420519",46.83331
"420522",47.507178
"420524",45.320758
"420528",48.384668
"420532",46.78236
"420533",45.730518
"420535",46.71678
"420536",48.38563
"420537",47.757862
"420538",45.436066
"420540",45.474185
"420543",45.898441
"420544",45.470636
"420545",45.919159
"420546",48.386418
"420549",45.533864
"420550",48.373189
"420551",45.267609
"420552",46.14034
"420556",46.415812
"420557",46.382715
"420558",45.879089
"420560",45.523088
"420562",45.291144
"420564",48.139211
"420567",45.545535
"420569",45.162628
"420570",45.240687
"420571",45.667755
"420574",48.937049
"420578",45.501628
"420581",46.77793
"420583",47.174576
"420584",45.208669
"420589",45.489197
"420592",47.602283
"420593",61.608938
"420596",45.536492
"420599",46.059329
"420603",45.964778
"420608",46.052882
"420610",46.405083
"420611",46.621345
"420612",45.635947
"420614",45.716077
"420616",45.502322
"420617",45.72822
"420618",45.959408
"420621",45.451346
"420624",45.600733
"420626",47.30871
"420630",45.633236
"420631",48.2403
"420633",48.381101
"420635",45.712194
"420636",48.363726
"420637",45.776836
"420638",45.667715
"420640",45.50418
"420641",47.844537
"420643",46.84882
"420644",49.225218
"420646",47.057558
"420648",45.46788
"420652",48.387245
"420653",45.6509
"420654",45.783893
"420657",45.756104
"420658",45.645172
"420659",45.30856
"420660",45.645163
"420661",48.456841
"420665",48.111901
"420671",46.060947
"420674",48.3803
"420678",45.384426
"420683",48.38
"420687",45.601138
"420689",45.774132
"420690",45.719167
"420691",47.0576
"420692",48.94703
"420693",49.043266
"420695",45.522397
"420700",46.987622
"420702",46.029753
"420705",45.645259
"420706",45.085158
"420707",45.703439
"420708",45.603864
"420710",45.703293
"420713",46.857378
"420715",45.641697
"420720",47.057633
"420721",45.267301
"420722",48.358727
"420723",48.946654
"420724",45.95343
"420726",45.473479
"420729",45.971245
"420734",45.412975
"420735",45.681874
"420736",48.34171
"420739",45.636044
"420740",45.349057
"420745",45.404557
"420749",48.341485
"420751",45.308702
"420753",58.110159
"420755",45.443074
"420756",46.036784
"420757",45.285557
"420759",48.947099
"420760",45.556806
"420761",45.431058
"420762",46.937907
"420765",48.254703
"420766",45.515383
"420769",45.489163
"420770",45.475943
"420771",47.602254
"420774",48.155944
"420780",45.556278
"420784",45.030553
"420785",45.779483
"420786",46.871252
"420788",45.977163
"420790",45.427363
"420793",48.849536
"420794",45.78971
"420798",45.859508
"420801",45.476318
"420802",45.475325
"420804",48.442033
"420806",48.427763
"420810",45.645845
"420812",45.401424
"420813",45.308279
"420814",45.420537
"420816",45.6323
"420817",45.539369
"420818",45.337997
"420821",45.334372
"420822",45.750738
"420823",48.380305
"420826",45.40655
"420829",48.381644
"420833",45.61858
"420835",46.35755
"420838",46.089542
"420840",45.645207
"420843",46.946349
"420844",48.357677
"420846",45.425095
"420848",48.363647
"420849",45.251609
"420850",45.468427
"420855",46.856511
"420857",46.39578
"420861",48.38029
"420865",45.263087
"420867",45.595524
"420868",45.849903
"420869",48.091016
"420871",46.092095
"420876",45.558527
"420877",45.289344
"420879",45.859555
"420882",45.322282
"420885",45.485411
"420889",58.22865
"420890",45.508181
"420895",45.324572
"420897",45.632171
"420900",48.354287
"420902",45.633191
"420903",48.38465
"420904",45.489503
"420907",46.731658
"420908",48.946784
"420912",45.642965
"420913",46.061478
"420914",45.694808
"420915",46.786308
"420916",45.751063
"420917",46.612388
"420919",45.303565
"420920",46.193548
"420921",45.633735
"420922",48.448583
"420925",48.849498
"420928",45.650906
"420935",48.850597
"420940",48.38701
"420942",46.835239
"420944",45.068722
"420946",45.500887
"420949",45.411327
"420951",47.638776
"420952",45.692565
"420955",47.273586
"420957",47.079646
"420960",46.258913
"420962",45.324678
"420964",45.565728
"420966",45.447928
"420971",45.605488
"420972",46.331752
"420973",45.248509
"420974",45.312023
"420975",45.336953
"420978",45.898194
"420981",45.306623
"420982",48.385618
"420983",47.690739
"420986",45.383072
"420990",45.225999
"420991",45.652044
"420993",45.249168
"420994",45.562913
"420997",48.810858
"420998",47.083921
"420999",46.867465
"421001",45.759273
"421002",45.729359
"421005",45.899214
"421008",48.38724
"421009",45.502409
"421010",45.507762
"421012",47.466612
"421014",45.137856
"421015",45.290513
"421016",45.631989
"421019",45.018743
"421020",45.249764
"421022",46.739242
"421025",46.219463
"421026",45.32072
"421030",45.329967
"421031",46.351076
"421034",45.522317
"421036",47.590497
"421039",48.265116
"421044",48.947063
"421046",48.24024
"421049",45.348161
"421050",58.586113
"421057",45.489277
"421058",48.361943
"421061",45.237855
"421062",48.358753
"421064",45.495441
"421067",45.410422
"421069",45.428258
"421070",48.188267
"421073",48.42773
"421074",45.59437
"421075",45.249675
"421077",45.028037
"421082",45.430733
"421085",45.308424
"421086",45.437222
"421090",48.341727
"421093",45.766857
"421094",48.483967
"421096",45.586406
"421097",45.550615
"421101",45.295892
"421102",46.674097
"421103",46.390789
"421104",45.365125
"421107",45.495242
"421114",45.675571
"421118",45.262283
"421121",46.494608
"421123",45.354958
"421124",46.855296
"421127",45.139181
"421130",45.460993
"421132",45.391288
"421133",45.469753
"421135",45.551812
"421137",46.09313
"421138",47.608349
"421139",45.595602
"421141",45.515288
"421145",45.633398
"421147",47.057989
"421149",45.557282
"421151",47.158683
"421153",45.299408
"421154",45.696714
"421159",45.743713
"421160",45.634081
"421161",45.308543
"421162",45.35658
"421166",45.574469
"421168",45.602714
"421170",45.541571
"421171",45.434422
"421173",46.804657
"421175",58.121895
"421176",46.417088
"421181",45.314089
"421184",45.416175
"421186",45.719887
"421188",45.9534
"421191",47.305971
"421194",48.385625
"421195",45.711493
"421201",45.342692
"421202",45.899379
"421203",48.101341
"421204",45.02176
"421212",45.097017
"421213",46.72925
"421214",45.440775
"421215",45.629273
"421216",45.677201
"421218",45.47697
"421219",46.828144
"421220",46.766105
"421221",45.76029
"421222",45.783201
"421224",45.595625
"421227",46.642267
"421228",46.398882
"421229",45.737345
"421230",48.384638
"421231",45.709953
"421235",45.294
"421238",47.530189
"421241",47.158139
"421242",45.603681
"421243",48.401772
"421244",45.376264
"421246",45.288967
"421248",45.546722
"421249",45.508994
"421253",45.319053
"421254",45.705813
"421258",45.566472
"421261",45.629391
"421264",45.593792
"421266",45.436131
"421268",48.406837
"421269",45.326977
"421270",45.560546
"421273",46.397352
"421279",45.258178
"421281",45.502978
"421282",45.303876
"421289",46.11152
"421293",45.540169
"421299",45.601169
"421302",48.171755
"421303",45.453855
"421304",48.385615
"421305",45.603183
"421309",46.395775
"421310",45.398302
"421311",47.691078
"421313",48.483945
"421316",48.456699
"421317",48.365055
"421318",45.166132
"421322",48.311975
"421325",47.543109
"421332",45.222294
"421333",45.636061
"421334",45.888418
"421338",45.284491
"421339",45.200732
"421340",45.360664
"421341",48.359073
"421345",46.395334
"421347",45.729282
"421348",48.265303
"421349",45.63901
"421350",45.297362
"421351",45.469973
"421352",45.379225
"421353",48.849475
"421354",45.555548
"421356",45.269484
"421365",48.240283
"421366",45.568423
"421367",45.656062
"421368",45.508178
"421369",48.387178
"421370",46.746033
"421373",45.468975
"421378",48.380315
"421380",45.502587
"421384",45.899021
"421385",45.515443
"421387",45.49245
"421388",47.057767
"421389",45.258101
"421390",46.808304
"421392",45.4996
"421393",48.385697
"421395",45.708258
"421396",45.30893
"421397",45.816683
"421399",45.775219
"421400",45.697605
"421401",47.608332
"421402",47.758163
"421405",47.074811
"421407",45.356408
"421408",45.821194
"421409",45.488573
"421411",45.383417
"421414",46.910897
"421418",45.62896
"421422",50.22158
"421424",45.901519
"421425",45.643946
"421426",46.333483
"421434",45.84071
"421438",45.308344
"421439",47.602443
"421443",45.693289
"421444",46.225784
"421446",48.387152
"421447",48.385593
"421451",48.946905
"421453",48.380785
"421454",45.645216
"421455",48.947169
"421456",48.357621
"421459",45.44812
"421461",45.605411
"421465",46.404773
"421468",48.427505
"421469",45.402396
"421471",45.658258
"421472",45.522392
"421473",45.356504
"421474",45.057643
"421476",48.35603
"421477",45.633328
"421479",45.888508
"421480",47.057833
"421482",45.373108
"421487",45.558013
"421489",45.244807
"421495",45.632994
"421496",45.899551
"421498",48.385645
"421501",45.492455
"421504",45.939172
"421505",46.823198
"421507",46.036835
"421512",45.183237
"421514",45.488555
"421518",45.45938
"421519",45.627035
"421522",48.729019
"421527",47.690633
"421531",45.71855
"421532",46.839319
"421534",45.701822
"421535",46.89567
"421536",46.252213
"421537",45.367049
"421540",45.317704
"421541",48.240314
"421542",48.385663
"421543",45.530926
"421544",48.361302
"421545",45.302853
"421546",46.090953
"421549",45.540612
"421552",45.537942
"421553",46.95443
"421555",45.440958
"421557",46.332931
"421561",45.75387
"421566",46.007766
"421567",45.474762
"421569",48.84959
"421570",46.39722
"421571",45.62551
"421573",47.418442
"421574",48.380297
"421575",46.085737
"421576",48.265347
"421577",45.711947
"421581",47.690823
"421582",47.057744
"421583",48.38035
"421585",46.403226
"421588",45.475636
"421589",46.918559
"421590",46.799161
"421592",45.349234
"421593",45.702522
"421595",45.675436
"421596",45.561805
"421597",45.354002
"421598",48.237446
"421601",48.946977
"421606",48.457073
"421607",45.534403
"421611",49.313132
"421614",45.486603
"421615",47.608415
"421618",45.239658
"421619",45.878303
"421622",45.632124
"421627",48.667583
"421629",46.400741
"421630",46.398887
"421631",45.155875
"421632",48.209869
"421633",45.517313
"421634",47.057694
"421646",45.444069
"421647",45.888324
"421648",45.22609
"421649",45.595632
"421654",46.845996
"421655",48.241447
"421656",46.091053
"421657",45.590008
"421661",48.816413
"421666",45.454006
"421669",45.308453
"421672",45.959387
"421676",48.920064
"421678",47.337742
"421680",45.636042
"421681",46.885744
"421684",48.349058
"421685",48.328492
"421686",46.001099
"421689",45.953433
"421690",45.496258
"421691",47.085227
"421693",45.849809
"421697",45.702561
"421698",45.59186
"421701",45.702506
"421703",45.51034
"421705",45.459208
"421708",46.997423
"421714",45.568097
"421716",48.947299
"421718",45.799409
"421719",47.421051
"421721",45.585988
"421724",45.426849
"421725",45.667708
"421728",45.356583
"421729",45.630662
"421730",47.862775
"421731",45.645215
"421732",46.786255
"421733",47.121157
"421734",45.599188
"421735",45.729334
"421738",45.520011
"421742",48.384763
"421745",45.30861
"421747",45.459412
"421748",48.355318
"421749",47.438062
"421750",47.212038
"421751",45.17244
"421752",47.41852
"421755",45.973515
"421756",45.146469
"421758",48.386743
"421759",45.541471
"421761",48.381411
"421762",48.240257
"421764",45.624563
"421768",45.249446
"421770",45.495374
"421771",47.423463
"421772",48.380357
"421774",45.509584
"421776",46.799174
"421779",45.339426
"421783",48.947112
"421784",47.690794
"421786",45.649297
"421788",46.806604
"421789",46.081329
"421790",45.489067
"421791",48.381529
"421792",50.233263
"421795",48.345087
"421796",48.352517
"421798",45.493622
"421799",45.426608
"421802",45.632752
"421803",45.359149
"421808",46.40033
"421812",45.303825
"421813",46.378367
"421814",45.356783
"421818",48.385652
"421820",45.60262
"421821",45.328672
"421822",45.630056
"421823",45.849962
"421824",45.587499
"421829",45.466014
"421833",45.633485
"421836",45.649458
"421838",47.057725
"421839",45.446945
"421841",46.872322
"421846",45.849684
"421848",46.398326
"421849",45.63283
"421851",45.68573
"421855",47.501742
"421856",47.177322
"421857",45.741222
"421858",46.710134
"421862",46.822371
"421863",45.901831
"421864",47.594024
"421866",45.603417
"421868",45.475853
"421869",45.374088
"421872",45.269037
"421873",45.515253
"421874",48.140445
"421875",46.717232
"421876",45.358767
"421877",45.446159
"421879",45.524642
"421881",45.577112
"421883",45.704569
"421884",45.704567
"421885",45.515406
"421886",45.289126
"421888",46.828063
"421889",47.057631
"421890",45.624468
"421895",45.237439
"421898",45.340522
"421905",45.645146
"421907",47.65782
"421910",45.470886
"421912",46.258953
"421914",45.593608
"421915",46.416691
"421916",46.400086
"421918",45.679867
"421925",45.447772
"421926",45.536694
"421927",46.156958
"421928",45.452175
"421930",45.635961
"421932",45.700394
"421933",45.633043
"421934",46.104782
"421935",45.258065
"421938",45.78119
"421939",45.340474
