"","lat","lon"
"396030",45.564993,-73.562838
"396031",45.243291,-72.04058
"396033",46.662861,-72.99134
"396034",45.841662,-71.333984
"396035",46.400467,-72.664138
"396036",48.43372,-71.865712
"396037",45.60772,-73.556031
"396040",48.624945,-64.169367
"396041",48.381669,-79.008832
"396042",45.466219,-74.326212
"396044",45.536932,-73.254761
"396045",48.380563,-79.008968
"396046",45.32623,-72.020047
"396048",47.311785,-70.146686
"396050",45.470542,-73.60125
"396051",48.441727,-79.074282
"396052",48.360372,-79.003045
"396054",46.483475,-72.795661
"396055",45.43953,-73.910698
"396057",45.60145,-75.066634
"396058",47.690897,-70.361008
"396059",46.857281,-71.242489
"396060",48.959122,-66.092125
"396062",45.899391,-74.157909
"396063",45.532373,-75.99346
"396064",45.218275,-72.185696
"396066",45.475163,-73.773875
"396067",45.021192,-72.721863
"396069",45.463782,-74.270316
"396070",47.690808,-70.360628
"396071",46.827413,-71.492127
"396072",45.466333,-74.326252
"396076",46.281917,-71.784936
"396077",45.540501,-73.435605
"396078",45.304588,-72.178391
"396081",45.371582,-72.143298
"396082",45.324149,-72.071153
"396083",46.39881,-72.514766
"396084",45.72972,-72.24648
"396086",45.943689,-73.638091
"396087",45.816233,-73.774661
"396088",48.448357,-78.684512
"396089",48.38116,-79.008712
"396091",48.12324,-77.835591
"396092",49.788595,-74.708603
"396095",45.329371,-72.145488
"396096",45.239296,-72.089871
"396097",45.60491,-75.050522
"396098",45.46888,-73.934906
"396100",46.921326,-71.214579
"396102",46.898472,-71.532045
"396105",45.291787,-72.01304
"396106",48.082622,-69.191667
"396107",48.988798,-66.310458
"396108",45.188053,-72.62023
"396109",48.381317,-79.00892
"396110",45.200777,-72.138123
"396112",47.057517,-70.852353
"396113",48.575161,-64.344688
"396115",45.319656,-72.304954
"396116",48.38157,-79.008713
"396119",45.90043,-74.157537
"396120",45.412931,-75.832234
"396121",46.617766,-72.941262
"396122",45.344767,-71.739335
"396123",45.361819,-71.840464
"396125",47.170428,-71.366483
"396127",45.540663,-73.435864
"396128",46.898473,-71.53196
"396129",45.512391,-73.671808
"396130",45.532403,-75.993448
"396133",45.301262,-73.267587
"396134",48.785123,-64.414866
"396137",48.381483,-79.009112
"396138",46.856861,-71.241328
"396141",45.593484,-73.567943
"396145",45.273499,-72.105145
"396146",47.307433,-79.445962
"396148",48.381394,-79.009069
"396153",45.440346,-73.610542
"396154",48.381337,-79.009035
"396155",45.394084,-72.142804
"396156",45.603989,-75.049076
"396160",46.856281,-71.241694
"396165",45.399482,-72.228585
"396166",45.042837,-73.260406
"396167",48.782532,-64.415578
"396172",48.38166,-79.008855
"396173",48.381226,-79.008869
"396174",48.441992,-78.658445
"396175",45.777463,-75.641371
"396176",46.261577,-73.697086
"396177",48.441967,-78.658392
"396180",48.070077,-65.561423
"396182",45.499387,-75.79702
"396188",47.598124,-79.481251
"396189",45.602719,-75.05161
"396191",48.381209,-79.008773
"396192",45.602936,-75.052641
"396193",45.517287,-73.668845
"396194",48.381168,-79.008773
"396195",45.362857,-72.085065
"396197",45.492747,-75.655825
"396201",48.380175,-79.00821
"396203",48.849448,-78.849955
"396205",46.851951,-71.248893
"396206",45.560043,-73.530661
"396207",48.442,-78.658427
"396208",46.662589,-73.014458
"396209",49.195371,-65.494633
"396210",45.474237,-73.627787
"396211",45.421507,-71.863868
"396212",48.38144,-79.009002
"396213",48.442375,-78.660265
"396214",46.344406,-72.980402
"396216",48.849522,-78.849713
"396217",45.188,-72.620247
"396218",45.255596,-72.014535
"396220",48.782374,-64.41614
"396221",45.603968,-75.049138
"396223",45.463583,-74.270588
"396224",53.7928,-77.606737
"396225",45.093595,-73.869098
"396226",45.881843,-74.918179
"396228",45.473509,-73.84639
"396230",45.439944,-73.852843
"396232",45.60263,-75.052591
"396234",48.435187,-78.659747
"396235",45.64725,-72.75685
"396236",45.542787,-75.794457
"396238",45.995518,-73.29976
"396239",45.994936,-73.297508
"396242",45.440986,-73.600587
"396243",45.377969,-72.163037
"396244",48.381212,-79.008697
"396245",48.381467,-79.009046
"396246",46.898486,-71.531953
"396247",45.560944,-73.55772
"396248",48.448871,-78.683964
"396250",46.789172,-71.330567
"396251",45.34308,-72.047932
"396254",45.391583,-73.486463
"396255",45.578283,-73.165369
"396256",48.442015,-78.658595
"396257",48.3811,-79.0092
"396258",45.227775,-72.018926
"396261",45.50843,-73.585331
"396263",45.539642,-73.436393
"396266",45.540731,-73.436186
"396268",45.884902,-74.343145
"396269",45.322622,-72.11551
"396271",45.487835,-75.847286
"396272",46.896321,-71.360268
"396275",48.98888,-66.310495
"396276",45.830363,-75.173258
"396278",45.363313,-72.174909
"396279",46.932228,-71.387261
"396280",45.264413,-72.164005
"396281",48.44199,-78.658413
"396282",45.47485,-73.766271
"396283",45.54236,-75.795018
"396284",45.390468,-72.083121
"396285",45.471495,-72.319895
"396291",45.900639,-74.156707
"396292",46.969895,-79.191437
"396293",45.539328,-73.579061
"396295",48.988855,-66.310582
"396297",48.56561,-64.292698
"396298",46.856864,-71.242094
"396305",48.381035,-79.008823
"396307",46.934288,-71.30149
"396308",48.178135,-79.399915
"396309",47.645376,-70.892648
"396312",48.250398,-79.030263
"396314",48.381334,-79.009043
"396315",48.436376,-68.519243
"396317",45.532792,-73.986903
"396318",45.898561,-74.157394
"396319",45.601343,-75.078565
"396320",45.428851,-73.592154
"396321",46.857178,-71.241575
"396322",46.776756,-71.272093
"396326",48.441948,-78.658597
"396327",50.81527,-70.07273
"396328",45.468859,-75.811334
"396329",48.805441,-64.250875
"396331",45.515358,-73.673758
"396332",46.238379,-70.646682
"396333",46.001989,-75.941537
"396335",45.547072,-73.441803
"396340",45.532348,-75.993435
"396343",46.857136,-71.242181
"396344",45.09491,-73.86777
"396347",45.68251,-73.839783
"396348",45.777683,-75.790833
"396349",45.323375,-72.117439
"396350",48.12322,-77.835608
"396351",48.381285,-79.00887
"396355",46.399573,-72.658914
"396357",48.42777,-71.216508
"396358",48.381648,-79.008807
"396360",45.094923,-73.867662
"396361",45.322533,-72.159315
"396362",48.123243,-77.835577
"396365",46.733298,-72.768175
"396369",45.356699,-72.136379
"396373",48.186014,-79.119879
"396374",45.422223,-73.889035
"396377",46.855107,-71.490897
"396378",45.309912,-72.058376
"396380",45.462465,-74.280606
"396381",45.669907,-73.87648
"396383",45.771183,-72.991562
"396386",46.261221,-73.696786
"396388",45.421472,-74.149395
"396390",46.780337,-71.02426
"396391",45.56408,-75.784898
"396392",46.82739,-71.49213
"396393",48.440707,-78.658648
"396394",45.399688,-72.229607
"396396",48.28829,-69.448238
"396397",45.560928,-73.55773
"396399",48.381282,-79.009003
"396400",48.381315,-79.009068
"396401",45.266792,-72.485733
"396402",45.46341,-74.270762
"396403",47.30268,-79.45353
"396404",46.791157,-71.334873
"396405",45.593791,-75.87903
"396406",48.783181,-64.415161
"396407",45.466228,-74.323141
"396408",45.459177,-73.649172
"396411",46.786605,-71.526678
"396416",48.181003,-79.124972
"396418",48.381662,-79.008818
"396420",45.49049,-73.790024
"396423",46.688318,-71.312447
"396431",45.094943,-73.867713
"396433",48.123244,-77.835614
"396434",46.822922,-71.232604
"396436",45.299108,-72.030377
"396439",48.849554,-78.849696
"396440",45.497938,-73.598178
"396443",48.436402,-68.519145
"396445",48.781157,-64.415767
"396447",45.540661,-73.43587
"396448",48.380215,-79.008388
"396451",45.54753,-73.547692
"396452",48.44173,-79.074288
"396454",45.436647,-73.605137
"396455",50.040903,-74.146481
"396456",47.324862,-79.441194
"396457",48.119715,-79.300943
"396458",45.20705,-72.062067
"396463",47.624829,-70.147973
"396464",48.831894,-64.486902
"396466",45.249581,-72.017698
"396468",45.495225,-73.59205
"396469",48.322033,-64.696478
"396471",48.38145,-79.009035
"396473",45.325994,-72.051513
"396475",45.536886,-76.048253
"396477",46.403535,-72.503421
"396479",45.532368,-75.993458
"396480",45.243192,-72.124625
"396481",45.995517,-73.299787
"396482",45.300169,-72.139486
"396483",48.123218,-77.835603
"396484",45.600755,-75.065999
"396488",48.988852,-66.310523
"396489",45.503287,-73.593738
"396491",45.689431,-73.875694
"396494",48.381415,-79.008978
"396499",47.261559,-69.887195
"396500",48.981155,-66.207995
"396501",45.473752,-75.798847
"396503",45.506411,-75.8225
"396504",48.381218,-79.008717
"396505",47.161315,-70.89856
"396506",45.689365,-75.128401
"396507",46.937931,-70.874462
"396508",45.630744,-73.978558
"396510",45.318771,-72.159611
"396511",48.381448,-79.009168
"396512",48.507233,-78.73725
"396513",48.441927,-78.658438
"396515",48.441967,-78.658305
"396516",45.021928,-72.721397
"396518",48.38131,-79.008932
"396521",45.305724,-72.063627
"396522",45.313476,-72.021598
"396524",45.726822,-75.932953
"396525",48.178145,-79.399962
"396528",45.305932,-72.034576
"396529",45.602807,-75.052682
"396533",45.363467,-72.020594
"396534",45.612843,-73.724316
"396535",45.434502,-73.945447
"396537",48.127233,-77.838884
"396538",45.303836,-72.198685
"396544",48.78317,-64.415162
"396545",45.262771,-72.107795
"396546",45.137979,-73.195627
"396547",48.185203,-79.118308
"396549",48.381153,-79.008758
"396550",46.198647,-73.681619
"396552",48.381213,-79.00873
"396553",46.39627,-72.5188
"396554",45.309696,-72.19239
"396555",48.381175,-79.008747
"396556",47.625814,-70.147995
"396557",48.301816,-79.049568
"396560",45.466288,-74.32317
"396561",49.221771,-65.904048
"396562",45.500628,-73.594163
"396563",45.373986,-71.919645
"396565",46.844547,-71.203033
"396566",47.393837,-72.784028
"396567",45.093635,-73.869075
"396568",45.463552,-74.270617
"396569",48.360477,-79.003065
"396570",45.977076,-73.257779
"396571",45.603717,-75.052313
"396572",47.689768,-70.361957
"396575",45.476068,-73.77002
"396576",45.470432,-73.456652
"396577",48.381443,-79.009067
"396579",45.475469,-73.772439
"396581",48.442,-78.658403
"396583",48.381468,-79.00905
"396589",48.380593,-79.008965
"396591",47.648665,-70.622407
"396592",45.593391,-75.655781
"396598",48.381322,-79.008878
"396600",45.60868,-73.546333
"396604",46.857244,-71.242003
"396606",48.338307,-64.751736
"396607",48.454784,-68.49105
"396610",45.095427,-73.868387
"396614",48.119602,-79.301042
"396616",47.174113,-72.935137
"396617",45.56099,-73.557487
"396618",48.381447,-79.008913
"396619",45.728988,-74.279436
"396622",48.381375,-79.009098
"396625",48.4484,-78.684577
"396628",45.532388,-75.993433
"396639",45.526455,-73.597947
"396640",45.201746,-72.080095
"396641",45.899445,-74.15808
"396643",46.743656,-71.354087
"396644",48.44072,-78.658665
"396645",50.654293,-70.203052
"396646",45.539445,-73.578957
"396648",48.38145,-79.009102
"396649",48.301376,-79.048058
"396650",46.500787,-75.305747
"396654",45.562491,-73.579661
"396655",45.600933,-75.065547
"396657",47.690707,-70.361075
"396670",47.625186,-70.141258
"396672",45.896939,-74.15748
"396674",47.787698,-77.334276
"396675",45.557594,-73.431992
"396677",45.13784,-73.195737
"396679",45.473915,-73.844417
"396681",47.758899,-69.951699
"396682",45.383774,-72.023169
"396687",45.665039,-74.294193
"396689",47.238899,-71.228332
"396691",45.82782,-72.737145
"396692",45.602935,-75.052623
"396695",48.38167,-79.008812
"396698",45.225536,-72.174431
"396699",45.900301,-74.157728
"396703",47.608597,-79.470505
"396704",47.324762,-79.441171
"396706",48.835278,-64.475528
"396709",45.239361,-72.039467
"396710",45.441179,-73.601332
"396712",46.065376,-72.948433
"396715",45.560163,-73.530404
"396717",45.523832,-73.598769
"396718",45.542328,-75.794815
"396719",53.792825,-77.606772
"396720",47.200333,-72.930892
"396721",48.381482,-79.009055
"396722",45.927979,-73.530357
"396725",45.381662,-72.187641
"396726",45.392474,-73.482591
"396727",45.563808,-75.441411
"396728",45.540512,-73.435627
"396730",48.448382,-78.684552
"396732",48.436413,-68.519045
"396735",45.4758,-73.771775
"396736",45.534727,-75.992425
"396741",45.558353,-73.557006
"396743",45.566176,-75.782459
"396744",45.381853,-75.811169
"396748",45.334266,-72.090319
"396749",48.38156,-79.0091
"396752",45.515167,-73.672844
"396753",45.615216,-71.93298
"396755",45.303877,-72.198441
"396757",45.978456,-76.071405
"396759",46.827376,-71.492148
"396760",48.123245,-77.835591
"396761",46.857047,-71.242196
"396763",45.64565,-74.764908
"396764",46.380537,-74.879355
"396765",53.711867,-77.749083
"396766",47.757918,-69.952729
"396767",46.827403,-71.492123
"396771",45.202677,-72.018668
"396773",48.38119,-79.008708
"396776",45.593129,-73.567975
"396777",45.82797,-72.73703
"396778",45.791275,-75.803025
"396779",46.856675,-71.241772
"396780",45.32564,-72.130074
"396781",45.441362,-73.602192
"396782",45.391746,-74.184453
"396783",53.606464,-77.682851
"396786",48.381203,-79.008708
"396795",48.430528,-78.666991
"396796",45.18807,-72.620262
"396797",48.849703,-78.849225
"396798",45.383472,-73.57778
"396799",45.303645,-72.059506
"396800",45.476611,-73.768544
"396801",46.924168,-71.247914
"396802",48.561093,-71.762685
"396805",45.094885,-73.86777
"396806",46.879772,-71.592195
"396808",45.534687,-75.992488
"396810",45.852667,-75.100758
"396811",48.38013,-79.008453
"396814",45.475525,-73.771548
"396815",45.396983,-72.041021
"396816",45.21724,-72.189492
"396818",45.884968,-74.343192
"396820",45.042603,-73.261067
"396821",45.477965,-73.763698
"396822",45.315448,-72.064696
"396823",47.17249,-71.367812
"396824",45.475411,-73.761807
"396825",45.63131,-73.807042
"396826",48.380525,-79.00895
"396827",45.475493,-73.771625
"396828",45.274371,-72.047613
"396829",45.540748,-73.436183
"396830",45.300945,-72.043072
"396831",48.442283,-78.66031
"396832",48.38147,-79.009
"396834",45.542467,-75.794845
"396835",45.705337,-73.899744
"396836",47.096,-76.57756
"396837",45.373301,-72.106087
"396840",45.60265,-75.051353
"396841",45.76021,-74.067231
"396843",48.38163,-79.008875
"396844",45.539433,-73.579038
"396846",45.994927,-73.297505
"396847",45.332205,-72.096925
"396848",45.399637,-72.229555
"396849",45.264315,-72.07437
"396852",45.530772,-73.587235
"396853",46.047453,-73.440352
"396856",48.441905,-78.658353
"396857",48.381303,-79.008983
"396858",47.691106,-70.360925
"396859",47.666038,-70.604408
"396860",46.834671,-71.218424
"396861",45.124797,-72.998697
"396863",45.630719,-73.978959
"396865",45.542694,-75.794249
"396866",45.357237,-72.010273
"396868",46.194817,-74.573738
"396871",45.53238,-75.993432
"396874",46.099049,-75.951311
"396875",45.994912,-73.297538
"396876",48.381254,-79.00899
"396879",48.435163,-78.659672
"396880",45.440956,-73.602135
"396881",45.891571,-73.456627
"396883",45.201574,-72.162769
"396884",47.290278,-79.456053
"396885",46.394221,-72.517514
"396886",47.689794,-70.362155
"396887",46.252978,-74.644334
"396888",47.295779,-79.417723
"396890",48.686008,-72.487381
"396892",46.826389,-71.1375
"396893",48.23262,-79.021632
"396894",45.372663,-72.17462
"396896",45.466272,-74.326482
"396899",45.542825,-75.794547
"396901",48.806267,-66.062908
"396903",45.601427,-75.06666
"396904",46.937989,-70.874505
"396906",48.381482,-79.009017
"396907",47.324895,-79.441117
"396908",45.466255,-74.323142
"396909",45.348175,-73.264458
"396911",48.381329,-79.009052
"396912",45.522383,-73.601086
"396915",45.309746,-72.134865
"396917",46.937959,-70.874383
"396919",46.777058,-71.022161
"396927",47.290288,-79.456088
"396931",45.382655,-72.006888
"396934",45.23468,-72.024155
"396937",47.690769,-70.3606
"396939",45.539313,-73.579096
"396941",45.504335,-73.58467
"396942",45.649492,-73.770713
"396943",45.658353,-73.774822
"396947",48.633293,-71.69628
"396948",47.324867,-79.441161
"396949",45.53241,-75.993447
"396951",48.437901,-68.520633
"396952",45.522381,-73.601081
"396953",48.448554,-78.683721
"396956",45.125403,-72.998642
"396957",48.434993,-78.65973
"396960",46.896447,-71.196796
"396961",48.625417,-64.169415
"396964",48.381437,-79.009095
"396965",48.129929,-66.142546
"396966",45.344747,-71.73934
"396967",45.538775,-73.620386
"396968",45.899033,-74.156965
"396973",46.262714,-72.876299
"396975",45.525931,-73.670504
"396976",48.380148,-79.008155
"396978",45.463691,-74.270742
"396979",46.85665,-71.241603
"396980",46.534088,-77.350455
"396981",45.391143,-71.919502
"396982",48.381209,-79.008848
"396983",46.38045,-74.879028
"396984",45.30982,-72.118397
"396986",48.381442,-79.009043
"396987",45.212196,-72.081998
"396988",48.783162,-64.415181
"396990",45.474086,-73.414058
"396991",45.287296,-72.089515
"396992",45.466072,-74.32334
"396994",48.381678,-79.008768
"396995",46.836188,-79.192804
"396996",46.898499,-71.5319
"397000",45.602923,-75.052635
"397001",45.09493,-73.867718
"397002",45.205597,-72.179615
"397004",45.583733,-73.769611
"397006",46.855256,-71.491038
"397007",46.390483,-75.400447
"397008",45.631283,-73.808436
"397009",45.471554,-73.931765
"397010",45.944286,-75.726549
"397014",48.49616,-79.146328
"397016",47.298055,-79.429408
"397017",48.827436,-64.527568
"397020",45.241291,-72.169632
"397021",45.34476,-71.739325
"397022",45.203759,-72.1891
"397024",45.540516,-73.435618
"397026",45.440681,-73.602371
"397027",45.345591,-71.742682
"397029",46.857003,-71.242194
"397030",45.654575,-73.767708
"397031",45.899988,-74.157737
"397033",48.381382,-79.009015
"397036",45.713883,-75.457141
"397038",45.250353,-72.059625
"397039",46.426151,-74.469491
"397040",45.602943,-75.052647
"397041",45.602957,-75.052643
"397042",45.683763,-75.931339
"397044",45.540491,-73.435632
"397050",48.987045,-66.296855
"397051",46.937901,-70.874311
"397053",46.735917,-71.454712
