"","annee","nombre_especes","latitude","longitude"
"5253",2020,2,46.834872,-79.192947
"5254",2020,1,46.834874,-79.192239
"5255",2020,1,46.834877,-79.192071
"5256",2020,1,46.834881,-79.194323
"5257",2020,1,46.834892,-79.192755
"5258",2020,2,46.834895,-79.194574
"5259",2020,3,46.8349,-79.19278
"5260",2020,1,46.834905,-79.192602
"5261",2020,1,46.834913,-79.192688
"5262",2020,1,46.834943,-71.312069
"5263",2020,1,46.834945,-79.19265
"5264",2020,1,46.834953,-79.192192
"5265",2020,1,46.834972,-79.192603
"5266",2020,1,46.834982,-79.192463
"5267",2020,3,46.834992,-79.192872
"5268",2020,1,46.835003,-79.192633
"5269",2020,2,46.835013,-79.192663
"5270",2020,1,46.835017,-79.192882
"5271",2020,1,46.83502,-79.192488
"5272",2020,1,46.835033,-79.19275
"5273",2020,1,46.835037,-79.192947
"5274",2020,1,46.835042,-79.193413
"5275",2020,1,46.835045,-79.193367
"5276",2020,1,46.835063,-79.193322
"5277",2020,1,46.835075,-79.192772
"5278",2020,2,46.835108,-79.192863
"5279",2020,2,46.835137,-79.198762
"5280",2020,4,46.835138,-79.19272
"5281",2020,1,46.835153,-79.193488
"5282",2020,1,46.835175,-79.190462
"5283",2020,1,46.835179,-71.234661
"5284",2020,1,46.835187,-79.198655
"5285",2020,2,46.835188,-79.192803
"5286",2020,1,46.835205,-79.198487
"5287",2020,2,46.83522,-79.19303
"5288",2020,4,46.835225,-79.192955
"5289",2020,2,46.835237,-79.198137
"5290",2020,1,46.83527,-79.192947
"5291",2020,4,46.835287,-79.192812
"5292",2020,1,46.835305,-79.192803
"5293",2020,1,46.83532,-79.192817
"5294",2020,1,46.835322,-79.193663
"5295",2020,1,46.835345,-79.193782
"5296",2020,1,46.83535,-79.192855
"5297",2020,2,46.835353,-79.192567
"5298",2020,1,46.835383,-79.193055
"5299",2020,1,46.835395,-79.19378
"5300",2020,1,46.8354,-79.198395
"5301",2020,5,46.835413,-79.192803
"5302",2020,1,46.835433,-79.192672
"5303",2020,1,46.835447,-79.193674
"5304",2020,1,46.83545,-79.192688
"5305",2020,1,46.835615,-79.192881
"5306",2020,1,46.835633,-79.194485
"5307",2020,1,46.835788,-79.194582
"5308",2020,1,46.835802,-71.303056
"5309",2020,1,46.836036,-71.30471
"5310",2020,1,46.836088,-79.194397
"5311",2020,1,46.836167,-79.188837
"5312",2020,1,46.836187,-71.303959
"5313",2020,1,46.836205,-79.196397
"5314",2020,5,46.83625,-79.194808
"5315",2020,1,46.83628,-79.198013
"5316",2020,1,46.836288,-79.19545
"5317",2020,1,46.836297,-79.198112
"5318",2020,1,46.8363,-79.19819
"5319",2020,1,46.836313,-79.198128
"5320",2020,1,46.836322,-79.198053
"5321",2020,2,46.836333,-79.194695
"5322",2020,1,46.836342,-79.198045
"5323",2020,2,46.836353,-79.198105
"5324",2020,1,46.836362,-79.198067
"5325",2020,1,46.836363,-79.197967
"5326",2020,5,46.83637,-79.1979
"5327",2020,1,46.836375,-79.197937
"5328",2020,1,46.83638,-79.195372
"5329",2020,2,46.836388,-79.197913
"5330",2020,2,46.836392,-79.197892
"5331",2020,1,46.836395,-79.198137
"5332",2020,2,46.836403,-79.196105
"5333",2020,3,46.836412,-79.197975
"5334",2020,6,46.836413,-79.196
"5335",2020,1,46.836416,-71.214966
"5336",2020,1,46.83642,-79.197953
"5337",2020,2,46.836422,-79.198028
"5338",2020,1,46.836425,-79.197953
"5339",2020,2,46.83643,-79.196197
"5340",2020,2,46.836433,-79.198105
"5341",2020,2,46.836437,-79.196067
"5342",2020,4,46.836442,-79.198037
"5343",2020,6,46.836445,-79.196097
"5344",2020,1,46.83645,-79.196228
"5345",2020,7,46.836455,-79.196237
"5346",2020,9,46.836462,-79.196097
"5347",2020,2,46.836463,-79.197997
"5348",2020,1,46.836467,-79.196205
"5349",2020,3,46.836472,-79.198172
"5350",2020,1,46.836474,-71.310708
"5351",2020,3,46.836475,-79.19603
"5352",2020,5,46.83648,-79.196045
"5353",2020,3,46.836483,-79.196053
"5354",2020,2,46.836487,-79.198083
"5355",2020,3,46.836492,-79.196092
"5356",2020,4,46.836495,-79.196075
"5357",2020,2,46.836497,-79.196037
"5358",2020,4,46.836505,-79.196
"5359",2020,11,46.836508,-79.198128
"5360",2020,1,46.836513,-79.196113
"5361",2020,2,46.836517,-79.198067
"5362",2020,10,46.836522,-79.196053
"5363",2020,21,46.836525,-79.196013
"5364",2020,1,46.836528,-79.196
"5365",2020,1,46.836533,-79.196097
"5366",2020,2,46.836537,-79.19597
"5367",2020,1,46.836538,-79.196075
"5368",2020,5,46.836545,-79.196083
"5369",2020,2,46.836547,-79.196105
"5370",2020,3,46.836553,-79.196097
"5371",2020,2,46.836555,-79.196083
"5372",2020,3,46.836558,-79.196092
"5373",2020,1,46.836575,-79.196113
"5374",2020,3,46.836578,-79.19538
"5375",2020,1,46.836583,-79.196137
"5376",2020,11,46.836608,-79.195938
"5377",2020,1,46.836638,-79.195237
"5378",2020,2,46.836645,-79.195412
"5379",2020,6,46.836655,-79.19532
"5380",2020,5,46.836667,-79.195337
"5381",2020,1,46.836675,-79.195008
"5382",2020,1,46.836687,-79.195
"5383",2020,2,46.836708,-79.194953
"5384",2020,1,46.836717,-79.194947
"5385",2020,2,46.83673,-79.194938
"5386",2020,2,46.836742,-79.194947
"5387",2020,1,46.836753,-79.195175
"5388",2020,1,46.836762,-79.194878
"5389",2020,1,46.83677,-79.194947
"5390",2020,1,46.836772,-71.309216
"5391",2020,1,46.836778,-79.194787
"5392",2020,5,46.836783,-79.194953
"5393",2020,1,46.836795,-79.195397
"5394",2020,8,46.83704,-79.20605
"5395",2020,1,46.837357,-71.21101
"5396",2020,1,46.837488,-71.20987
"5397",2020,1,46.837548,-71.302564
"5398",2020,1,46.83759,-71.212563
"5399",2020,1,46.837613,-79.214564
"5400",2020,2,46.837638,-71.302545
"5401",2020,3,46.837718,-71.212011
"5402",2020,1,46.837829,-71.300719
"5403",2020,1,46.838069,-71.473009
"5404",2020,1,46.838187,-71.301459
"5405",2020,1,46.838235,-79.187814
"5406",2020,1,46.838374,-71.197676
"5407",2020,1,46.838509,-71.438194
"5408",2020,10,46.83866,-79.21034
"5409",2020,1,46.838663,-71.406119
"5410",2020,5,46.838686,-79.210328
"5411",2020,1,46.838945,-71.298186
"5412",2020,1,46.839151,-71.210748
"5413",2020,6,46.8393,-79.08762
"5414",2020,1,46.839325,-79.219117
"5415",2020,1,46.839341,-71.468425
"5416",2020,1,46.839912,-71.210037
"5417",2020,1,46.840639,-71.296286
"5418",2020,1,46.841618,-71.21776
"5419",2020,1,46.842653,-71.204109
"5420",2020,1,46.842662,-79.186585
"5421",2020,1,46.843173,-71.204808
"5422",2020,1,46.843411,-71.414117
"5423",2020,1,46.843508,-79.215757
"5424",2020,1,46.843629,-71.20385
"5425",2020,1,46.844239,-79.195026
"5426",2020,1,46.844331,-71.203896
"5427",2020,1,46.845706,-71.323114
"5428",2020,1,46.845762,-71.941901
"5429",2020,1,46.845906,-79.197403
"5430",2020,1,46.846972,-79.173605
"5431",2020,1,46.847241,-72.491099
"5432",2020,1,46.847908,-79.20298
"5433",2020,1,46.848135,-71.125464
"5434",2020,1,46.848581,-71.238183
"5435",2020,1,46.848583,-79.20343
"5436",2020,1,46.848703,-79.202225
"5437",2020,1,46.848868,-71.270619
"5438",2020,1,46.848956,-71.288858
"5439",2020,1,46.849012,-71.272308
"5440",2020,1,46.849241,-71.276832
"5441",2020,1,46.849278,-79.20182
"5442",2020,1,46.849492,-71.264321
"5443",2020,1,46.849499,-71.264375
"5444",2020,1,46.849528,-71.264825
"5445",2020,1,46.849579,-71.262631
"5446",2020,1,46.84979,-71.638053
"5447",2020,1,46.850069,-71.258581
"5448",2020,1,46.850211,-71.257991
"5449",2020,1,46.85046,-71.248233
"5450",2020,1,46.850591,-71.25054
"5451",2020,1,46.850645,-71.252904
"5452",2020,1,46.850688,-71.253313
"5453",2020,1,46.851739,-71.426356
"5454",2020,1,46.85567,-71.186661
"5455",2020,2,46.855914,-71.240653
"5456",2020,2,46.855956,-71.242
"5457",2020,1,46.856208,-71.241586
"5458",2020,1,46.856247,-71.241786
"5459",2020,1,46.856283,-71.243494
"5460",2020,1,46.856331,-71.241897
"5461",2020,1,46.856375,-71.242
"5462",2020,2,46.856394,-71.241933
"5463",2020,1,46.85645,-71.2418
"5464",2020,2,46.856456,-71.241414
"5465",2020,1,46.856561,-71.241986
"5466",2020,2,46.856575,-71.242117
"5467",2020,1,46.856586,-71.241522
"5468",2020,1,46.856622,-71.2426
"5469",2020,1,46.856692,-71.24231
"5470",2020,1,46.856694,-71.24215
"5471",2020,2,46.856706,-71.242144
"5472",2020,3,46.856714,-71.241978
"5473",2020,1,46.856722,-71.242264
"5474",2020,2,46.856731,-71.241914
"5475",2020,2,46.856747,-71.242281
"5476",2020,3,46.856753,-71.241783
"5477",2020,1,46.856764,-71.242042
"5478",2020,1,46.856769,-71.242075
"5479",2020,1,46.856792,-71.242464
"5480",2020,1,46.8568,-71.241861
"5481",2020,1,46.856803,-71.242492
"5482",2020,1,46.856811,-71.242206
"5483",2020,1,46.856819,-71.242411
"5484",2020,1,46.856822,-71.242531
"5485",2020,1,46.856828,-71.242089
"5486",2020,2,46.856831,-71.242669
"5487",2020,1,46.856844,-71.241944
"5488",2020,1,46.856847,-71.242478
"5489",2020,4,46.856853,-71.241956
"5490",2020,1,46.856856,-71.242003
"5491",2020,2,46.856864,-71.242475
"5492",2020,1,46.856867,-71.242336
"5493",2020,1,46.856869,-71.242025
"5494",2020,1,46.856872,-71.242189
"5495",2020,1,46.856878,-71.242447
"5496",2020,1,46.856883,-71.242419
"5497",2020,1,46.856886,-71.242011
"5498",2020,1,46.856889,-71.242231
"5499",2020,2,46.856892,-71.242253
"5500",2020,1,46.856897,-71.242372
"5501",2020,1,46.856903,-71.242044
"5502",2020,2,46.856906,-71.242622
"5503",2020,2,46.856908,-71.242722
"5504",2020,3,46.856911,-71.242278
"5505",2020,1,46.856914,-71.241981
"5506",2020,1,46.856917,-71.242194
"5507",2020,2,46.856919,-71.241803
"5508",2020,1,46.856925,-71.242178
"5509",2020,4,46.856928,-71.242294
"5510",2020,1,46.856933,-71.242186
"5511",2020,6,46.856936,-71.242225
"5512",2020,1,46.856939,-71.242364
"5513",2020,2,46.856942,-71.242111
"5514",2020,3,46.856944,-71.242264
"5515",2020,1,46.856947,-71.242369
"5516",2020,2,46.85695,-71.242208
"5517",2020,1,46.856958,-71.242411
"5518",2020,2,46.856961,-71.242069
"5519",2020,3,46.856964,-71.242072
"5520",2020,1,46.856967,-71.241628
"5521",2020,1,46.856969,-71.242122
"5522",2020,2,46.856978,-71.242489
"5523",2020,1,46.856983,-71.242444
"5524",2020,1,46.856985,-71.242445
"5525",2020,1,46.856986,-71.242311
"5526",2020,5,46.856989,-71.242306
"5527",2020,1,46.856992,-71.242136
"5528",2020,1,46.856994,-71.242217
"5529",2020,2,46.857,-71.242431
"5530",2020,1,46.857001,-71.242264
"5531",2020,2,46.857003,-71.242342
"5532",2020,1,46.857008,-71.242372
"5533",2020,1,46.857011,-71.242208
"5534",2020,3,46.857019,-71.242444
"5535",2020,1,46.857021,-71.242239
"5536",2020,3,46.857028,-71.242239
"5537",2020,1,46.857036,-71.242172
"5538",2020,1,46.857039,-71.242189
"5539",2020,1,46.857042,-71.242075
"5540",2020,2,46.857044,-71.242264
"5541",2020,1,46.857047,-71.242586
"5542",2020,1,46.85705,-71.242247
"5543",2020,2,46.857056,-71.242253
"5544",2020,1,46.857058,-71.242325
"5545",2020,1,46.857061,-71.242489
"5546",2020,2,46.857064,-71.242406
"5547",2020,1,46.857067,-71.242617
"5548",2020,5,46.857069,-71.242172
"5549",2020,5,46.857072,-71.242303
"5550",2020,1,46.857075,-71.242464
"5551",2020,3,46.857078,-71.242353
"5552",2020,2,46.857081,-71.241981
"5553",2020,6,46.857086,-71.242711
"5554",2020,1,46.857089,-71.242119
"5555",2020,1,46.857092,-71.242253
"5556",2020,1,46.857094,-71.242425
"5557",2020,3,46.857097,-71.242386
"5558",2020,1,46.857103,-71.242608
"5559",2020,2,46.857108,-71.242547
"5560",2020,2,46.857111,-71.242522
"5561",2020,2,46.857114,-71.242175
"5562",2020,1,46.857119,-71.242286
"5563",2020,3,46.857122,-71.2425
"5564",2020,1,46.857125,-71.2424
"5565",2020,1,46.857128,-71.242464
"5566",2020,1,46.857136,-71.242467
"5567",2020,3,46.857139,-71.241506
"5568",2020,1,46.857142,-71.242636
"5569",2020,2,46.857144,-71.2423
"5570",2020,3,46.857147,-71.242508
"5571",2020,4,46.85715,-71.242586
"5572",2020,2,46.857153,-71.241986
"5573",2020,2,46.857156,-71.2423
"5574",2020,3,46.857161,-71.242269
"5575",2020,1,46.857164,-71.242353
"5576",2020,1,46.857169,-71.242369
"5577",2020,2,46.857172,-71.241985
"5578",2020,3,46.857178,-71.242397
"5579",2020,1,46.857183,-71.242261
"5580",2020,2,46.857186,-71.242231
"5581",2020,2,46.857189,-71.242328
"5582",2020,2,46.857194,-71.242489
"5583",2020,1,46.857197,-71.242022
"5584",2020,2,46.857203,-71.242281
"5585",2020,4,46.857214,-71.242586
"5586",2020,1,46.857219,-71.242361
"5587",2020,2,46.857228,-71.241911
"5588",2020,1,46.857233,-71.242214
"5589",2020,2,46.857253,-71.242247
"5590",2020,3,46.857256,-71.242483
"5591",2020,1,46.857261,-71.242678
"5592",2020,1,46.857264,-71.242139
"5593",2020,1,46.857269,-71.242014
"5594",2020,2,46.857272,-71.242247
"5595",2020,3,46.857281,-71.242711
"5596",2020,1,46.857286,-71.242033
"5597",2020,2,46.857289,-71.242194
"5598",2020,1,46.8573,-71.242489
"5599",2020,1,46.857303,-71.242608
"5600",2020,1,46.857332,-71.360306
"5601",2020,1,46.857336,-71.242519
"5602",2020,1,46.857392,-71.242444
"5603",2020,2,46.857425,-71.242461
"5604",2020,1,46.857444,-71.242375
"5605",2020,1,46.857447,-71.24255
"5606",2020,1,46.857603,-71.243061
"5607",2020,2,46.857614,-71.242397
"5608",2020,1,46.857661,-71.242433
"5609",2020,2,46.857681,-71.242969
"5610",2020,1,46.857867,-71.242981
"5611",2020,1,46.857919,-71.242536
"5612",2020,1,46.858181,-71.242914
"5613",2020,1,46.858628,-71.237756
"5614",2020,1,46.858807,-71.171445
"5615",2020,1,46.859589,-71.170283
"5616",2020,1,46.86036,-71.197553
"5617",2020,1,46.86043,-71.432113
"5618",2020,1,46.860781,-71.16801
"5619",2020,1,46.861353,-71.198473
"5620",2020,1,46.861363,-71.200557
"5621",2020,1,46.861383,-71.198865
"5622",2020,1,46.861393,-71.260996
"5623",2020,1,46.861546,-71.19988
"5624",2020,1,46.861555,-71.20014
"5625",2020,1,46.861682,-71.198294
"5626",2020,1,46.861907,-71.167197
"5627",2020,1,46.862078,-71.239189
"5628",2020,1,46.862121,-71.202872
"5629",2020,1,46.862205,-71.202362
"5630",2020,1,46.863176,-71.165681
"5631",2020,1,46.863295,-71.165656
"5632",2020,1,46.864233,-71.164762
"5633",2020,1,46.866162,-71.175431
"5634",2020,1,46.869127,-71.161435
"5635",2020,1,46.870776,-71.441143
"5636",2020,1,46.87324,-71.903157
"5637",2020,1,46.874997,-71.157286
"5638",2020,1,46.877301,-71.260571
"5639",2020,1,46.877418,-71.26041
"5640",2020,2,46.877722,-71.281292
"5641",2020,1,46.877879,-71.260068
"5642",2020,1,46.879535,-72.918566
"5643",2020,1,46.881152,-71.342427
"5644",2020,3,46.882184,-71.584492
"5645",2020,1,46.882361,-71.586275
"5646",2020,1,46.882426,-71.366864
"5647",2020,1,46.884159,-72.916062
"5648",2020,1,46.885358,-71.066024
"5649",2020,1,46.886173,-71.535228
"5650",2020,1,46.886243,-71.184341
"5651",2020,1,46.886322,-71.303508
"5652",2020,1,46.886328,-72.919087
"5653",2020,1,46.886433,-71.535187
"5654",2020,4,46.891128,-71.29627
"5655",2020,1,46.891137,-71.296272
"5656",2020,1,46.891178,-71.296269
"5657",2020,1,46.891611,-71.14712
"5658",2020,1,46.894112,-71.291142
"5659",2020,1,46.894651,-71.15063
"5660",2020,1,46.89494,-72.925555
"5661",2020,1,46.895371,-71.150999
"5662",2020,1,46.895864,-71.740988
"5663",2020,1,46.895869,-71.741055
"5664",2020,1,46.895876,-71.741082
"5665",2020,2,46.89588,-71.741048
"5666",2020,1,46.895881,-71.741003
"5667",2020,1,46.895885,-71.740986
"5668",2020,1,46.8959,-71.74094
"5669",2020,1,46.895902,-71.740913
"5670",2020,1,46.895969,-71.740919
"5671",2020,1,46.896155,-71.741131
"5672",2020,1,46.896167,-71.24762
"5673",2020,1,46.896175,-71.741166
"5674",2020,1,46.896179,-71.741133
"5675",2020,2,46.896181,-71.741152
"5676",2020,1,46.896184,-71.74114
"5677",2020,2,46.896185,-71.741162
"5678",2020,1,46.896186,-71.741184
"5679",2020,1,46.896188,-71.741179
"5680",2020,1,46.896189,-71.741155
"5681",2020,1,46.896193,-71.741191
"5682",2020,1,46.896194,-71.741173
"5683",2020,1,46.896195,-71.741176
"5684",2020,1,46.896199,-71.741167
"5685",2020,1,46.896208,-71.741035
"5686",2020,1,46.896211,-71.741152
"5687",2020,1,46.896234,-71.741184
"5688",2020,1,46.896248,-71.741133
"5689",2020,1,46.896269,-71.741187
"5690",2020,1,46.896587,-71.197128
"5691",2020,1,46.896704,-71.741779
"5692",2020,1,46.897464,-71.243056
"5693",2020,1,46.898116,-71.177925
"5694",2020,1,46.898278,-72.262497
"5695",2020,5,46.900004,-71.24271
"5696",2020,1,46.900448,-71.164897
"5697",2020,1,46.901306,-71.241775
"5698",2020,1,46.901393,-71.241273
"5699",2020,1,46.90211,-71.174579
"5700",2020,1,46.902313,-71.136575
"5701",2020,1,46.90235,-71.174423
"5702",2020,1,46.902487,-71.136453
"5703",2020,1,46.902495,-71.173765
"5704",2020,1,46.902633,-71.136428
"5705",2020,2,46.902684,-71.238507
"5706",2020,1,46.903637,-71.237778
"5707",2020,1,46.903643,-71.237827
"5708",2020,1,46.903727,-71.317631
"5709",2020,1,46.903883,-71.237321
"5710",2020,1,46.904037,-71.134697
"5711",2020,1,46.904439,-71.296412
"5712",2020,1,46.904604,-71.277195
"5713",2020,1,46.904936,-71.320471
"5714",2020,1,46.905054,-71.234
"5715",2020,1,46.905113,-71.136155
"5716",2020,1,46.905167,-76.41936
"5717",2020,1,46.905249,-71.320106
"5718",2020,1,46.905428,-76.419652
"5719",2020,1,46.906075,-71.231915
"5720",2020,1,46.906514,-71.231402
"5721",2020,1,46.907105,-71.211563
"5722",2020,1,46.907163,-71.215538
"5723",2020,1,46.908292,-71.229381
"5724",2020,1,46.908665,-71.308057
"5725",2020,1,46.908713,-71.22633
"5726",2020,1,46.90891,-71.226474
"5727",2020,1,46.908914,-71.226423
"5728",2020,1,46.908923,-71.226388
"5729",2020,1,46.908948,-71.226282
"5730",2020,1,46.908962,-71.226287
"5731",2020,1,46.908977,-71.226325
"5732",2020,1,46.908978,-71.226348
"5733",2020,1,46.908983,-71.226322
"5734",2020,1,46.908985,-71.226293
"5735",2020,1,46.908989,-71.226317
"5736",2020,1,46.908993,-71.226336
"5737",2020,160,46.908994,-71.226306
"5738",2020,1,46.908999,-71.226285
"5739",2020,2,46.909268,-71.226965
"5740",2020,1,46.909822,-71.227248
"5741",2020,7,46.9105,-71.225818
"5742",2020,1,46.910712,-70.106971
"5743",2020,1,46.911857,-71.224157
"5744",2020,1,46.91233,-71.223659
"5745",2020,1,46.912388,-71.227135
"5746",2020,1,46.91274,-71.226319
"5747",2020,1,46.913004,-71.225461
"5748",2020,1,46.913526,-71.220572
"5749",2020,1,46.914528,-71.220225
"5750",2020,1,46.914646,-71.220569
"5751",2020,2,46.915789,-71.180356
"5752",2020,1,46.916522,-71.225461
"5753",2020,1,46.917499,-70.751216
"5754",2020,1,46.917812,-71.217736
"5755",2020,1,46.918183,-71.211955
"5756",2020,1,46.918193,-71.193532
"5757",2020,1,46.921769,-71.214754
"5758",2020,1,46.925105,-71.197419
"5759",2020,1,46.925281,-71.197483
"5760",2020,1,46.925711,-71.197609
"5761",2020,1,46.926466,-71.192292
"5762",2020,1,46.926576,-71.19615
"5763",2020,1,46.926783,-71.192749
"5764",2020,1,46.927088,-71.19659
"5765",2020,1,46.927484,-71.194691
"5766",2020,1,46.928158,-71.196901
"5767",2020,1,46.928319,-71.196236
"5768",2020,1,46.928391,-71.196265
"5769",2020,1,46.928394,-71.196224
"5770",2020,1,46.928511,-71.195292
"5771",2020,1,46.928517,-71.196075
"5772",2020,1,46.928539,-71.195849
"5773",2020,1,46.928766,-71.19532
"5774",2020,1,46.928808,-71.19573
"5775",2020,1,46.928877,-71.195615
"5776",2020,1,46.929177,-71.192658
"5777",2020,1,46.929199,-71.192524
"5778",2020,1,46.92958,-71.192202
"5779",2020,1,46.930469,-71.190253
"5780",2020,1,46.930752,-71.189884
"5781",2020,1,46.930799,-71.196279
"5782",2020,2,46.931356,-71.235932
"5783",2020,1,46.935795,-71.329505
"5784",2020,24,46.937425,-70.87461
"5785",2020,1,46.941937,-71.351805
"5786",2020,1,46.941988,-71.352272
"5787",2020,1,46.94205,-71.351608
"5788",2020,1,46.94207,-71.351745
"5789",2020,1,46.942088,-71.351722
"5790",2020,1,46.94213,-71.351837
"5791",2020,1,46.94592,-71.29393
"5792",2020,1,46.94595,-71.29397
"5793",2020,1,46.945992,-71.293762
"5794",2020,1,46.946003,-71.293847
"5795",2020,1,46.946187,-71.2938
"5796",2020,1,46.946213,-71.293808
"5797",2020,1,46.946247,-71.293817
"5798",2020,1,46.946255,-71.293862
"5799",2020,1,46.946262,-71.293853
"5800",2020,1,46.946287,-71.293747
"5801",2020,1,46.949758,-71.316294
"5802",2020,1,46.951119,-71.313189
"5803",2020,1,46.951152,-71.313343
"5804",2020,1,46.95116,-71.313392
"5805",2020,1,46.951299,-71.313121
"5806",2020,1,46.957083,-71.400411
"5807",2020,1,46.958042,-71.394699
"5808",2020,1,46.958244,-71.130944
"5809",2020,2,46.95842,-71.393636
"5810",2020,1,46.961117,-71.390495
"5811",2020,1,46.961321,-71.389334
"5812",2020,1,46.961762,-71.211158
"5813",2020,1,46.962471,-71.38975
"5814",2020,1,46.967459,-71.295453
"5815",2020,1,46.968289,-71.298385
"5816",2020,1,46.968483,-76.610237
"5817",2020,1,46.96983,-79.19133
"5818",2020,2,46.969872,-71.291723
"5819",2020,1,46.969988,-79.191852
"5820",2020,1,46.970168,-79.191902
"5821",2020,1,46.970335,-79.191673
"5822",2020,1,46.97048,-79.191708
"5823",2020,1,46.972275,-79.189562
"5824",2020,1,46.973843,-70.962827
"5825",2020,1,46.976733,-70.549468
"5826",2020,1,46.97702,-79.206508
"5827",2020,1,46.977093,-79.206468
"5828",2020,1,46.979373,-70.605918
"5829",2020,1,46.979447,-70.606104
"5830",2020,1,46.979505,-70.605752
"5831",2020,1,46.97952,-70.60616
"5832",2020,1,46.979522,-70.606241
"5833",2020,1,46.982942,-71.367728
"5834",2020,1,46.983561,-79.191757
"5835",2020,1,46.986675,-79.236892
"5836",2020,4,46.987519,-71.494664
"5837",2020,1,46.987934,-72.657822
"5838",2020,1,46.992337,-76.941703
"5839",2020,1,46.997375,-76.914033
"5840",2020,1,47.004749,-70.974491
"5841",2020,1,47.008211,-71.333583
"5842",2020,1,47.019798,-71.588826
"5843",2020,1,47.027352,-79.363076
"5844",2020,1,47.036706,-79.372638
"5845",2020,1,47.039672,-79.373942
"5846",2020,1,47.0418,-73.1561
"5847",2020,1,47.045,-79.3825
"5848",2020,1,47.045662,-79.384078
"5849",2020,1,47.046744,-79.38645
